Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
18Jul2004,5.788,9.128,8.989,5.314,13.811,16.831,8.849,39.903,6.520,17.420,65.710,8.659,5.058,19.447,12.921,8.927,9.200,7.414,6.129
19Jul2004,5.723,8.998,8.947,5.259,13.701,16.427,8.807,38.161,6.211,17.494,64.863,8.636,4.996,19.379,13.145,8.914,9.141,7.447,6.079
20Jul2004,5.673,8.591,8.900,5.204,13.732,14.631,8.773,34.828,5.555,18.406,64.365,8.597,4.969,19.219,13.052,8.616,9.066,7.419,6.032
21Jul2004,5.646,8.045,8.853,5.150,13.624,13.357,8.788,35.149,5.684,19.272,64.470,8.580,4.924,18.884,12.721,8.168,9.201,7.367,5.982
22Jul2004,5.578,7.670,8.849,5.102,13.051,12.773,8.470,34.449,6.238,18.840,64.620,8.704,4.887,18.671,12.552,8.441,9.084,7.513,5.972
23Jul2004,5.540,7.696,8.823,5.063,12.879,12.868,8.436,29.013,6.299,19.358,64.588,8.591,4.940,18.263,11.994,8.920,8.754,7.612,5.922
24Jul2004,5.473,7.886,8.687,5.028,12.715,13.699,8.494,30.685,5.979,19.453,65.307,8.368,4.910,18.313,11.281,8.948,8.699,7.741,5.801
25Jul2004,5.504,7.951,8.579,4.999,12.803,14.182,8.348,35.333,6.156,18.120,65.900,8.362,4.905,17.822,11.006,9.073,8.871,7.820,5.772
26Jul2004,5.449,8.204,8.509,4.985,12.183,14.780,8.280,39.622,6.863,15.235,66.837,8.203,4.825,18.894,11.513,8.581,8.724,8.128,5.748
27Jul2004,5.398,8.983,8.377,4.980,12.154,13.529,7.952,37.743,6.613,13.888,67.797,8.052,4.853,20.213,12.251,8.888,8.771,8.330,5.666
28Jul2004,5.407,9.808,8.259,4.971,11.998,12.721,7.823,40.748,6.547,13.771,68.165,7.854,4.921,21.460,12.911,8.708,8.625,8.239,5.657
29Jul2004,5.500,10.339,8.186,4.950,11.604,12.516,7.841,40.552,6.381,14.187,68.189,7.822,5.016,21.996,13.476,8.451,8.469,7.791,5.802
30Jul2004,5.525,10.577,8.183,4.928,10.911,12.667,7.932,41.890,6.713,14.592,68.710,7.931,5.032,21.370,14.031,8.449,8.399,7.440,5.900
31Jul2004,5.513,10.581,8.192,4.901,10.775,12.851,8.006,39.051,6.447,15.099,69.304,7.981,5.054,21.011,14.542,8.688,8.438,7.314,5.945
01Aug2004,5.482,9.793,8.215,4.874,10.954,12.779,8.109,36.332,5.780,16.655,70.016,8.053,5.023,20.280,15.040,8.552,8.447,7.077,5.940
02Aug2004,5.439,8.832,8.210,4.843,10.952,12.637,8.150,32.605,5.259,18.446,70.784,8.023,4.989,19.400,14.912,8.041,8.488,6.882,5.886
03Aug2004,5.374,7.434,8.213,4.805,11.364,13.372,8.289,24.497,4.660,21.358,72.158,8.140,4.924,17.877,13.605,7.577,8.238,6.557,5.842
04Aug2004,5.314,6.660,8.133,4.760,11.666,14.427,8.407,22.833,4.910,24.800,73.338,7.933,4.780,17.466,11.902,7.215,8.441,6.489,5.679
05Aug2004,5.204,6.393,8.149,4.713,11.684,13.700,8.320,23.943,5.673,25.401,73.599,8.044,4.687,17.448,10.897,7.091,8.460,6.649,5.592
06Aug2004,5.170,6.647,8.138,4.670,12.969,12.593,7.961,26.116,5.278,25.512,73.750,8.002,4.672,17.318,9.951,8.010,8.469,6.866,5.522
07Aug2004,5.169,6.925,8.158,4.642,12.918,12.966,8.072,33.552,5.712,23.271,73.865,8.028,4.662,16.659,9.358,8.263,8.492,7.052,5.534
08Aug2004,5.122,7.284,8.192,4.632,11.798,14.320,8.037,43.298,6.429,17.878,74.317,7.987,4.571,17.078,9.859,8.707,8.592,7.473,5.506
09Aug2004,5.126,7.890,8.205,4.638,11.744,14.188,8.045,38.475,6.517,15.892,74.831,7.985,4.646,18.025,10.492,8.729,8.639,7.910,5.473
10Aug2004,5.164,8.488,8.199,4.656,11.553,13.477,7.981,39.884,6.512,14.984,75.104,7.941,4.723,18.390,11.100,8.840,8.587,8.199,5.449
11Aug2004,5.228,8.923,8.207,4.680,11.294,13.831,8.009,43.011,6.949,14.459,75.205,7.930,4.801,18.876,11.829,8.983,8.527,8.290,5.523
12Aug2004,5.280,9.480,8.223,4.707,11.188,14.352,8.046,45.928,7.268,13.911,75.421,7.942,4.845,19.017,12.612,9.373,8.488,8.394,5.614
13Aug2004,5.276,9.949,8.216,4.731,11.561,14.647,8.019,40.138,7.334,14.234,75.639,7.920,4.917,19.714,13.281,9.654,8.410,8.409,5.625
14Aug2004,5.275,9.959,8.134,4.743,11.930,14.886,7.959,36.314,6.310,15.376,75.701,7.816,4.964,20.397,13.779,9.572,8.398,8.081,5.621
15Aug2004,5.252,9.401,8.044,4.742,12.216,14.880,7.946,33.511,5.560,17.089,75.758,7.744,4.927,19.898,13.981,8.690,8.329,7.600,5.609
16Aug2004,5.230,8.396,7.969,4.726,12.285,14.029,7.982,30.347,5.011,18.836,75.776,7.719,4.849,19.049,13.666,7.822,8.297,7.216,5.602
17Aug2004,5.210,7.291,7.947,4.703,12.398,12.864,8.071,28.445,5.038,20.620,75.804,7.793,4.757,17.992,12.839,7.366,8.243,6.955,5.591
18Aug2004,5.072,6.827,7.983,4.674,11.972,13.520,8.229,34.979,5.630,20.272,75.819,7.946,4.626,17.011,11.997,7.476,8.330,6.861,5.511
19Aug2004,4.976,7.079,8.012,4.639,12.412,14.247,8.254,35.091,5.718,19.982,76.045,7.864,4.493,16.984,11.541,8.054,8.315,7.007,5.296
20Aug2004,4.892,7.609,7.965,4.598,12.224,12.392,8.138,34.896,4.888,19.668,75.962,7.761,4.386,17.547,11.444,8.344,8.253,6.816,5.174
21Aug2004,4.842,7.716,7.885,4.551,12.870,12.380,7.940,34.379,4.579,19.739,75.512,7.683,4.328,18.146,11.419,7.485,8.111,6.602,5.106
22Aug2004,4.766,6.976,7.710,4.499,12.526,12.515,7.768,29.434,3.941,20.950,75.044,7.329,4.229,18.239,11.329,6.681,7.986,6.435,5.012
23Aug2004,4.684,6.162,7.457,4.445,11.936,10.008,7.287,25.194,3.004,23.210,74.841,7.046,4.159,19.022,11.025,5.587,7.869,6.259,4.916
24Aug2004,4.634,4.979,7.273,4.392,11.431,8.207,7.229,23.599,2.850,25.511,73.326,6.898,4.148,19.419,10.233,4.507,7.773,5.932,4.859
25Aug2004,4.599,4.445,7.100,4.338,9.631,6.782,7.126,23.810,2.782,28.575,69.341,6.787,4.113,19.122,9.431,4.281,7.711,5.718,4.820
26Aug2004,4.559,4.105,6.977,4.280,7.920,6.214,7.081,23.474,2.652,31.530,64.104,6.702,4.096,19.017,8.587,4.375,7.705,5.560,4.809
27Aug2004,4.531,3.963,6.917,4.220,7.013,5.995,7.137,23.303,2.998,33.046,62.329,6.679,4.032,18.187,7.946,3.965,7.795,5.381,4.810
28Aug2004,4.470,4.237,6.920,4.162,6.794,6.414,7.114,23.956,3.486,33.727,63.750,6.761,3.926,17.825,7.780,4.504,7.633,5.432,4.770
29Aug2004,4.386,4.681,6.891,4.105,6.813,6.286,7.081,26.427,3.424,32.434,62.703,6.687,3.797,17.999,8.085,4.936,7.657,5.516,4.681
30Aug2004,4.338,4.966,6.871,4.049,6.928,6.092,6.954,23.064,3.120,34.131,60.287,6.711,3.767,18.044,8.187,4.723,7.484,5.480,4.639
31Aug2004,4.315,4.658,6.836,4.000,6.809,5.885,6.864,17.523,2.951,38.964,58.160,6.690,3.779,17.161,7.938,4.398,7.385,5.405,4.629
01Sep2004,4.276,4.090,6.794,3.955,6.706,5.856,6.782,14.095,2.917,44.655,58.913,6.653,3.792,15.938,7.537,4.441,7.171,5.359,4.611
02Sep2004,4.221,3.991,6.725,3.908,6.623,5.950,6.752,15.639,2.734,48.013,60.275,6.541,3.722,15.474,7.061,4.552,6.899,5.370,4.543
03Sep2004,4.161,3.997,6.642,3.863,6.670,6.269,6.578,17.175,2.975,48.471,62.016,6.442,3.683,15.430,6.864,4.198,6.786,5.402,4.470
04Sep2004,4.125,4.093,6.570,3.828,6.726,6.994,6.495,18.840,3.278,48.217,64.733,6.343,3.667,15.958,6.825,4.420,6.958,5.375,4.426
05Sep2004,4.098,4.327,6.513,3.806,6.830,7.073,6.513,21.518,3.548,45.802,65.870,6.262,3.634,16.563,7.012,4.640,7.024,5.369,4.386
06Sep2004,4.083,4.591,6.460,3.787,7.064,7.040,6.483,22.564,3.507,43.032,65.878,6.222,3.606,17.173,7.165,4.885,6.961,5.402,4.347
07Sep2004,4.057,4.832,6.413,3.764,7.121,6.942,6.403,26.099,3.486,40.032,64.235,6.172,3.532,17.018,7.382,4.815,6.918,5.450,4.304
08Sep2004,4.048,4.924,6.393,3.741,6.909,6.659,6.234,28.460,3.313,36.256,60.548,6.162,3.480,16.859,7.761,4.749,6.818,5.261,4.310
09Sep2004,4.057,4.890,6.399,3.718,6.765,6.287,6.180,28.931,2.724,33.870,56.068,6.174,3.450,16.304,8.014,4.892,6.719,4.960,4.356
10Sep2004,4.069,4.600,6.393,3.695,6.780,6.221,6.165,29.046,2.356,32.518,49.674,6.171,3.449,15.673,8.148,4.121,6.657,4.695,4.397
11Sep2004,4.075,4.102,6.370,3.670,6.713,5.796,6.202,23.063,1.719,35.438,45.065,6.145,3.475,15.280,7.970,3.941,6.683,4.496,4.442
12Sep2004,4.037,3.551,6.328,3.643,6.598,5.406,6.251,21.349,1.673,37.272,43.720,6.084,3.394,14.902,7.756,3.178,6.689,4.336,4.413
13Sep2004,3.973,3.033,6.265,3.608,6.384,4.686,6.231,17.510,1.470,40.389,42.745,6.037,3.341,14.589,7.306,2.921,6.809,4.213,4.369
14Sep2004,3.939,2.576,6.230,3.566,6.043,4.004,6.130,13.611,1.254,45.046,43.392,6.020,3.322,13.690,6.376,2.626,6.935,4.087,4.322
15Sep2004,3.869,2.241,6.213,3.521,5.707,4.189,6.115,10.835,1.353,49.498,47.838,6.002,3.203,13.286,5.440,2.541,6.394,3.975,4.250
16Sep2004,3.763,2.225,6.125,3.471,5.348,4.204,6.083,12.666,1.409,49.491,51.344,5.884,3.064,13.254,5.147,2.657,6.345,3.959,4.099
17Sep2004,3.710,2.392,6.059,3.425,5.296,4.027,5.914,16.065,1.394,46.931,53.240,5.959,2.992,13.294,5.149,2.755,6.222,3.934,4.044
18Sep2004,3.664,2.425,5.998,3.389,5.286,4.006,6.123,14.442,1.395,46.269,53.531,5.746,2.987,13.894,5.110,2.610,6.730,3.899,4.010
19Sep2004,3.701,1.996,5.933,3.372,5.168,3.990,6.142,12.119,1.077,47.326,53.293,5.796,3.020,14.318,4.729,2.457,6.941,3.862,3.987
20Sep2004,3.836,1.342,5.914,3.387,5.074,4.315,6.087,11.165,0.534,49.929,53.981,5.935,3.166,14.338,3.465,2.169,7.572,4.097,4.103
21Sep2004,3.902,0.825,5.996,3.425,5.358,5.758,5.747,17.067,1.278,49.638,60.164,6.009,3.303,12.447,2.061,3.198,7.229,4.515,4.237
22Sep2004,3.943,1.858,6.017,3.477,5.472,7.314,5.804,25.308,2.237,48.047,65.099,5.710,3.393,11.075,1.700,3.800,6.621,5.053,4.270
23Sep2004,4.000,2.604,5.942,3.535,5.606,8.636,5.860,31.851,2.045,44.944,69.029,5.657,3.478,10.465,2.806,5.071,6.587,5.502,4.295
24Sep2004,3.981,2.535,5.919,3.586,6.044,9.980,5.896,35.376,1.946,42.000,71.753,5.718,3.534,9.948,3.597,5.591,6.442,5.805,4.282
25Sep2004,3.920,2.472,5.895,3.603,6.420,11.319,5.849,39.822,1.817,37.707,72.751,5.666,3.513,9.223,3.718,5.018,6.361,5.677,4.200
26Sep2004,3.872,2.355,5.879,3.600,6.913,12.045,5.794,39.273,1.587,34.248,71.985,5.701,3.508,8.430,3.635,4.378,6.247,5.303,4.181
27Sep2004,3.853,2.091,5.861,3.584,7.401,13.206,5.769,34.324,1.451,32.960,70.014,5.701,3.472,7.524,3.498,4.151,6.217,4.862,4.136
28Sep2004,3.832,1.863,5.812,3.557,8.080,13.354,5.757,29.578,1.217,32.973,67.311,5.624,3.429,6.674,3.168,3.830,5.947,4.564,4.102
29Sep2004,3.772,1.676,5.718,3.522,8.627,12.333,5.774,30.771,0.978,32.752,64.610,5.494,3.319,6.246,2.851,3.483,5.883,4.333,4.039
30Sep2004,3.720,1.361,5.635,3.483,8.617,10.642,5.685,33.415,0.930,30.810,60.133,5.424,3.253,6.122,2.577,3.056,5.904,4.210,3.989
01Oct2004,3.709,1.208,5.615,3.450,9.335,14.046,5.579,21.790,0.652,34.373,50.083,5.448,3.281,5.780,2.033,3.049,5.860,4.067,3.998
02Oct2004,3.715,1.085,5.583,3.420,8.687,17.569,5.534,19.813,0.375,37.309,39.083,5.463,3.309,5.539,1.753,3.422,5.719,4.014,4.017
03Oct2004,3.745,0.628,5.578,3.395,7.601,20.883,5.412,21.501,0.564,38.437,29.378,5.456,3.324,5.393,1.639,3.631,5.679,3.973,4.088
04Oct2004,3.749,0.795,5.587,3.375,7.838,20.917,5.469,18.840,0.366,41.965,22.841,5.524,3.336,5.077,1.118,3.347,5.627,3.937,4.135
05Oct2004,3.756,0.614,5.583,3.356,7.624,18.718,5.484,19.513,0.223,44.089,18.284,5.389,3.338,4.748,1.218,3.313,5.987,3.999,4.140
06Oct2004,3.747,0.510,5.584,3.339,8.767,16.698,5.507,19.117,0.188,46.943,14.828,5.518,3.372,4.321,1.010,3.240,6.056,4.098,4.142
07Oct2004,3.711,0.443,5.547,3.320,9.405,14.867,5.439,20.156,0.128,47.440,12.488,5.369,3.378,3.918,0.965,3.254,6.117,4.214,4.079
08Oct2004,3.692,0.382,5.512,3.304,9.854,12.073,5.387,20.964,0.122,47.339,10.893,5.394,3.392,3.555,0.894,3.140,6.128,4.307,4.034
09Oct2004,3.695,0.360,5.505,3.292,9.799,10.049,5.328,22.206,0.112,46.098,9.952,5.342,3.437,3.246,0.838,2.933,6.044,4.368,4.020
10Oct2004,3.737,0.343,5.517,3.284,9.393,8.789,5.264,14.682,0.104,47.974,8.732,5.551,3.527,2.969,0.784,2.787,6.159,4.352,4.117
11Oct2004,3.716,0.294,5.529,3.278,9.563,8.467,5.363,12.189,0.109,50.468,8.024,5.450,3.490,2.773,0.722,2.911,6.076,4.358,4.085
12Oct2004,3.703,0.305,5.520,3.268,8.580,7.530,5.322,13.770,0.119,50.577,7.551,5.382,3.470,2.656,0.633,2.648,6.250,4.350,4.065
13Oct2004,3.680,0.311,5.505,3.256,8.066,6.919,5.290,15.442,0.127,50.191,7.185,5.416,3.422,2.580,0.669,2.650,5.986,4.329,4.033
14Oct2004,3.672,0.299,5.490,3.244,7.240,6.035,5.219,18.014,0.121,47.284,6.891,5.412,3.367,2.564,0.701,2.559,5.871,4.310,4.022
15Oct2004,3.673,0.277,5.485,3.236,6.863,5.789,5.125,18.605,0.110,43.870,6.586,5.414,3.325,2.540,0.691,2.437,5.797,4.259,4.016
16Oct2004,3.686,0.143,5.478,3.231,6.555,5.396,5.057,18.333,0.083,40.528,6.326,5.386,3.303,2.509,0.624,2.019,5.690,4.249,4.022
17Oct2004,3.733,0.155,5.469,3.234,6.511,5.138,5.021,17.252,0.052,39.755,6.153,5.395,3.331,2.447,0.421,1.546,5.880,4.250,4.060
18Oct2004,3.802,0.195,5.463,3.243,6.061,4.695,5.027,19.000,0.049,41.138,6.057,5.394,3.400,2.478,0.452,1.730,6.091,4.338,4.166
19Oct2004,4.077,1.281,5.601,3.288,6.308,4.934,5.627,43.253,0.062,43.056,6.060,6.220,3.385,3.073,2.361,2.997,7.243,4.796,4.453
20Oct2004,4.541,1.672,5.937,3.385,6.863,5.850,6.444,55.712,0.262,57.592,6.645,7.174,3.738,4.287,4.360,5.363,9.856,5.565,6.084
21Oct2004,4.946,1.814,6.639,3.531,7.962,8.607,7.394,44.618,0.402,79.676,10.140,9.002,4.398,4.859,3.584,6.190,14.297,6.741,7.113
22Oct2004,5.137,1.503,7.579,3.715,8.953,10.757,8.647,44.899,0.366,82.995,11.291,10.365,5.000,6.215,3.331,5.967,16.867,7.812,7.335
23Oct2004,5.267,1.405,8.542,3.932,10.832,11.845,9.444,46.090,0.329,83.584,12.157,11.041,5.512,8.039,3.122,5.529,18.097,9.052,7.236
24Oct2004,5.235,0.656,9.342,4.167,12.325,10.638,9.044,35.268,0.313,84.725,13.114,10.806,5.924,8.385,1.596,3.910,15.261,9.967,6.497
25Oct2004,5.152,0.743,9.666,4.345,12.300,9.446,8.940,25.787,0.153,83.421,12.987,10.161,6.211,7.313,1.541,2.769,13.929,10.150,5.964
26Oct2004,5.338,0.875,9.752,4.494,11.542,7.291,8.899,37.647,0.392,76.278,15.980,10.002,6.181,6.738,1.876,2.901,13.571,10.276,5.956
27Oct2004,5.716,1.195,9.946,4.658,11.524,8.548,9.139,35.942,0.530,74.736,18.288,10.533,6.645,5.311,2.090,3.460,13.793,10.323,6.445
28Oct2004,5.857,1.061,10.231,4.831,10.438,9.243,9.473,28.760,0.491,77.702,18.963,10.748,6.990,4.923,1.996,3.147,12.700,10.336,6.662
29Oct2004,6.000,1.011,10.389,4.996,10.916,9.311,9.659,23.154,0.474,73.110,19.040,10.720,7.507,4.936,1.894,2.958,13.273,10.216,6.759
30Oct2004,6.141,0.687,10.520,5.169,11.007,9.403,9.390,15.898,0.500,66.078,16.599,10.661,7.687,4.463,1.039,2.527,13.691,9.803,6.818
31Oct2004,6.140,0.500,10.315,5.309,10.524,8.739,9.094,11.781,0.185,62.215,15.701,9.464,7.474,3.763,0.703,1.694,11.423,9.727,6.706
01Nov2004,6.169,0.039,9.871,5.383,9.504,7.886,8.931,10.696,0.020,56.682,16.913,8.848,7.474,3.172,0.306,1.032,10.802,9.232,6.447
02Nov2004,6.256,0.028,9.493,5.427,8.835,7.142,8.804,7.087,0.024,52.155,18.637,8.438,7.107,2.397,0.210,0.872,9.307,8.501,6.467
03Nov2004,6.270,0.035,9.012,5.435,7.867,1.980,8.789,3.337,0.024,49.188,19.177,8.103,6.452,2.104,0.311,0.532,9.233,7.856,6.439
04Nov2004,6.324,0.061,8.759,5.419,6.614,1.814,8.795,5.512,0.050,50.456,20.124,8.341,6.191,2.195,0.667,0.946,9.819,7.667,6.545
05Nov2004,6.254,0.099,8.722,5.382,4.389,2.454,8.904,8.784,0.087,47.132,19.752,8.691,5.950,2.490,0.838,1.287,11.595,7.615,6.560
06Nov2004,6.069,0.136,8.751,5.322,4.618,2.735,8.970,10.412,0.102,51.073,18.077,8.848,5.630,2.823,1.005,1.287,12.015,7.663,6.450
07Nov2004,5.942,0.152,8.826,5.255,4.929,2.672,8.924,11.596,0.104,54.760,15.392,9.082,5.540,3.178,1.155,1.267,12.041,7.680,6.392
08Nov2004,5.775,0.155,8.897,5.186,5.363,3.031,8.959,14.350,0.096,57.682,8.328,9.003,5.475,3.489,1.262,1.215,12.232,7.780,6.265
09Nov2004,5.566,0.134,8.900,5.109,6.091,2.995,8.724,16.001,0.065,57.591,2.607,8.706,5.379,3.754,1.159,0.696,10.162,7.690,6.071
10Nov2004,5.456,0.107,8.708,5.032,6.276,1.850,8.488,17.819,0.034,50.684,1.718,8.091,5.173,3.918,0.872,0.519,9.609,7.115,5.857
11Nov2004,5.669,0.086,8.624,4.988,6.598,1.820,8.201,21.337,0.068,41.752,2.020,8.432,5.036,4.213,0.848,0.766,9.354,6.670,6.296
12Nov2004,6.083,1.287,8.980,5.032,6.189,3.509,8.408,52.444,0.172,46.557,4.068,9.115,5.170,5.306,2.166,1.550,10.527,6.852,7.252
13Nov2004,6.378,3.275,9.571,5.128,7.859,4.842,8.953,74.777,0.251,57.887,6.776,10.146,5.334,7.532,5.392,2.086,12.244,7.970,7.769
14Nov2004,6.688,4.215,10.289,5.244,8.919,5.789,9.527,84.643,0.290,71.428,7.992,11.105,5.656,9.995,8.408,2.279,13.504,9.289,8.261
15Nov2004,6.917,4.770,11.095,5.378,9.772,6.467,10.048,89.913,0.318,78.671,9.054,11.752,6.045,12.512,10.488,2.330,15.510,10.508,8.524
16Nov2004,6.774,4.918,11.610,5.491,9.850,6.165,10.399,93.283,0.263,82.471,8.926,11.367,6.381,15.422,12.518,2.091,16.285,11.671,8.290
17Nov2004,6.523,3.482,11.634,5.556,8.763,4.773,10.227,92.984,0.175,69.917,8.115,10.344,6.730,16.540,12.874,1.223,15.508,12.397,7.276
18Nov2004,6.423,1.514,11.304,5.604,6.868,2.852,9.783,77.223,0.096,52.352,7.207,8.921,7.025,16.280,10.634,0.685,11.539,12.370,6.989
19Nov2004,6.364,0.559,10.754,5.649,5.732,1.972,9.431,64.801,0.048,33.315,5.646,7.886,7.156,15.475,7.881,0.494,10.126,11.981,6.792
20Nov2004,6.374,0.240,10.327,5.686,5.041,1.343,9.305,52.453,0.024,20.863,4.443,7.654,7.128,14.908,5.539,0.434,9.563,11.224,6.743
21Nov2004,6.412,0.083,10.001,5.711,4.565,1.144,9.276,42.609,0.025,16.590,3.765,7.483,7.203,14.804,3.137,0.434,9.346,10.380,6.780
22Nov2004,6.376,0.067,9.690,5.703,4.915,0.861,9.440,40.617,0.022,12.374,3.596,7.918,6.519,13.894,2.914,0.439,9.306,9.289,6.711
23Nov2004,6.318,0.062,9.403,5.661,4.198,0.768,9.474,32.904,0.022,11.412,2.175,7.814,6.231,14.311,2.559,0.421,9.450,8.376,6.681
24Nov2004,6.293,0.059,9.263,5.612,4.732,0.814,9.427,27.122,0.025,11.143,1.983,7.927,6.055,14.128,2.226,0.442,9.422,7.266,6.681
25Nov2004,6.277,0.058,9.176,5.565,4.342,0.846,9.333,24.884,0.024,11.025,1.953,7.780,5.840,13.612,1.969,0.447,9.298,6.383,6.691
26Nov2004,6.267,0.063,9.103,5.513,5.255,0.883,9.305,28.115,0.018,11.115,1.841,7.522,5.627,13.354,1.889,0.492,9.337,6.015,6.697
27Nov2004,6.351,0.110,9.064,5.462,6.255,1.107,9.447,33.877,0.038,11.652,1.887,7.512,5.296,13.416,2.293,0.712,9.362,5.778,6.722
28Nov2004,6.575,0.084,9.063,5.435,4.797,1.786,9.155,37.436,0.093,16.162,2.650,7.567,5.650,13.873,1.346,1.091,9.868,5.976,7.219
29Nov2004,6.627,0.137,9.146,5.427,5.681,2.665,9.359,50.235,0.129,22.589,4.274,7.881,5.611,13.964,1.406,1.220,9.934,5.932,7.232
30Nov2004,6.472,0.209,9.235,5.399,6.227,2.827,9.862,62.743,0.132,25.504,4.922,7.923,5.332,14.565,1.802,1.208,10.224,6.166,6.997
01Dec2004,6.305,0.264,9.245,5.350,6.309,2.799,9.857,68.432,0.133,26.280,4.734,8.082,5.108,15.069,2.183,1.163,10.468,6.569,6.798
02Dec2004,5.988,0.245,9.211,5.287,6.243,2.625,9.652,66.164,0.115,25.233,4.532,8.061,4.968,15.607,2.273,0.937,10.445,6.932,6.537
03Dec2004,5.847,0.208,9.118,5.219,5.731,1.936,9.384,53.383,0.062,21.380,4.212,7.711,4.911,15.382,2.099,0.609,9.827,7.022,6.313
04Dec2004,5.630,0.189,8.914,5.149,5.062,1.159,8.963,45.677,0.026,15.705,3.147,7.341,4.745,15.172,2.112,0.466,9.300,6.927,6.042
05Dec2004,5.451,0.163,8.637,5.083,4.243,0.788,8.523,39.540,0.023,12.189,2.251,7.110,4.636,15.536,2.152,0.444,9.013,6.720,5.833
06Dec2004,5.387,0.120,8.444,5.029,4.399,0.717,8.335,30.691,0.022,11.213,1.847,6.990,4.559,15.031,2.044,0.455,8.717,6.557,5.765
07Dec2004,5.481,0.114,8.276,4.984,5.032,0.941,8.282,34.562,0.022,12.297,1.805,6.461,4.481,13.664,2.290,0.784,9.005,6.460,5.882
08Dec2004,5.844,0.446,8.279,4.980,4.667,1.780,8.540,54.753,0.049,20.183,1.822,6.958,4.648,14.256,2.989,1.511,10.025,6.842,6.434
09Dec2004,6.369,0.758,8.590,5.031,5.394,3.005,8.819,61.764,0.084,41.801,2.865,7.518,5.012,15.117,4.015,1.727,11.732,7.684,7.319
10Dec2004,6.690,0.965,9.142,5.111,7.179,3.746,9.307,67.580,0.091,63.494,4.213,9.374,5.324,14.564,4.727,1.754,12.776,9.003,7.915
11Dec2004,6.824,1.222,9.843,5.197,8.669,4.106,9.856,73.193,0.090,69.747,4.763,11.031,5.553,14.744,5.537,1.712,13.293,10.273,8.116
12Dec2004,6.884,1.340,10.283,5.275,9.306,4.182,9.990,74.386,0.079,65.954,4.581,11.142,5.768,15.020,6.045,1.432,13.815,10.725,8.218
13Dec2004,6.801,0.698,10.525,5.317,8.543,2.863,9.664,59.667,0.049,61.182,4.081,10.769,6.038,14.414,5.331,0.728,12.964,10.463,8.120
14Dec2004,6.683,0.166,10.638,5.325,6.725,1.746,9.281,38.777,0.017,53.537,3.378,9.484,6.337,13.031,3.003,0.438,11.640,9.749,7.867
15Dec2004,6.488,0.056,10.616,5.308,5.937,1.318,9.127,37.000,0.009,39.401,2.572,8.226,6.227,11.994,1.945,0.399,10.061,9.135,7.459
16Dec2004,6.309,0.020,10.309,5.262,4.484,0.971,9.141,36.622,0.009,29.711,2.118,7.437,6.108,11.334,1.286,0.382,9.366,8.675,7.060
17Dec2004,6.092,0.012,9.610,5.190,3.419,0.849,9.261,38.981,0.009,23.611,2.046,7.024,5.869,10.925,1.033,0.378,9.396,8.135,6.675
18Dec2004,5.837,0.014,8.981,5.083,3.044,0.709,9.138,44.574,0.007,16.779,1.959,7.239,5.490,10.793,1.182,0.378,9.475,7.791,6.330
19Dec2004,5.587,0.016,8.621,4.966,2.849,0.670,9.688,41.378,0.006,13.611,1.814,7.331,5.181,10.843,1.245,0.385,9.691,7.512,6.060
20Dec2004,5.350,0.022,8.459,4.837,4.387,0.618,9.578,34.560,0.006,11.857,1.689,7.458,4.768,10.885,1.492,0.420,9.778,7.225,5.803
21Dec2004,5.116,0.043,8.347,4.708,2.966,0.594,9.094,32.770,0.007,11.229,1.360,7.506,4.459,11.123,1.764,0.373,9.539,7.074,5.499
22Dec2004,4.996,0.046,8.168,4.589,3.165,0.606,8.645,28.738,0.008,10.884,1.164,7.184,4.328,11.237,1.924,0.391,9.185,6.680,5.334
23Dec2004,4.909,0.069,7.994,4.467,3.043,0.653,8.300,26.942,0.008,10.484,1.148,6.748,4.156,11.232,2.097,0.380,8.766,6.437,5.187
24Dec2004,4.854,0.071,7.789,4.349,3.575,0.649,7.924,26.612,0.005,10.131,1.098,6.420,4.065,11.168,2.234,0.390,8.455,6.228,5.134
25Dec2004,4.827,0.088,7.595,4.237,3.613,0.693,7.665,25.330,0.004,9.891,1.140,6.114,3.985,10.862,2.224,0.396,8.152,6.045,5.158
26Dec2004,4.717,0.191,7.387,4.119,4.210,0.651,7.412,24.687,0.005,9.336,1.148,6.034,3.848,10.757,2.598,0.397,7.865,5.977,5.050
27Dec2004,4.771,0.285,7.225,4.019,4.599,1.216,7.139,25.638,0.067,9.600,1.946,6.232,3.791,10.828,3.019,0.784,7.700,5.895,5.103
28Dec2004,5.333,0.438,7.338,4.007,4.944,3.220,7.124,44.061,0.223,14.638,4.314,7.137,3.995,11.064,2.893,1.825,8.164,6.019,5.921
29Dec2004,5.990,2.466,7.947,4.101,7.958,7.313,7.671,68.855,2.532,31.984,16.912,9.044,4.487,12.327,3.688,3.806,10.052,7.435,7.156
30Dec2004,6.917,5.623,9.377,4.320,12.831,13.305,8.782,83.785,5.109,68.088,28.179,12.308,5.250,14.966,7.401,8.048,13.378,10.128,8.472
31Dec2004,8.083,9.941,12.070,4.698,20.069,21.468,10.519,90.727,7.077,94.324,43.123,17.265,6.249,19.215,13.079,11.079,23.248,14.918,11.393
