Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
05Mar2002,4.655,0.000,6.645,3.462,2.777,0.000,10.825,0.001,0.0000,3.411,0.000,5.628,8.689,5.876,0.016,0.000,10.269,23.276,4.584
06Mar2002,4.712,0.000,6.925,3.394,2.917,0.000,11.043,0.002,0.0000,4.131,0.000,5.860,7.811,5.800,0.019,0.000,10.625,22.528,4.606
07Mar2002,4.744,0.000,7.174,3.306,2.570,0.000,11.084,0.002,0.0000,4.217,0.000,5.812,7.527,5.664,0.015,0.000,10.728,21.664,4.622
08Mar2002,4.658,0.000,7.316,3.318,1.556,0.000,11.096,0.000,0.0000,1.916,0.000,5.813,9.491,5.354,0.001,0.000,10.272,21.311,4.666
09Mar2002,4.753,0.000,7.402,3.512,2.274,0.000,11.072,0.000,0.0000,1.460,0.000,6.149,11.661,4.961,0.003,0.000,10.472,25.553,4.614
10Mar2002,5.033,0.000,7.441,3.888,1.841,0.000,11.073,0.000,0.0000,1.171,0.000,5.947,12.311,4.759,0.002,0.000,10.395,30.865,4.754
11Mar2002,5.565,0.000,7.458,4.307,2.128,0.000,11.005,0.000,0.0000,0.778,0.000,5.808,13.156,4.375,0.001,0.000,10.210,32.214,5.026
12Mar2002,6.169,0.000,7.473,4.715,1.508,0.000,11.115,0.000,0.0000,0.801,0.000,6.079,13.806,4.000,0.001,0.000,10.221,33.118,5.537
13Mar2002,6.651,0.000,7.597,5.105,1.988,0.000,11.438,0.000,0.0000,1.210,0.000,6.054,14.253,3.657,0.000,0.000,10.454,32.238,6.065
14Mar2002,7.060,0.000,7.793,5.455,1.811,0.000,11.834,0.000,0.0000,1.326,0.000,6.510,14.644,3.331,0.000,0.000,10.835,30.908,6.522
15Mar2002,7.399,0.000,8.050,5.734,1.861,0.000,12.358,0.000,0.0000,1.968,0.000,7.122,14.386,3.123,0.000,0.000,11.398,29.531,6.961
16Mar2002,7.627,0.000,8.451,5.881,1.991,0.000,13.085,0.000,0.0000,2.569,0.000,7.486,13.636,3.057,0.000,0.000,12.042,28.540,7.344
17Mar2002,7.680,0.000,8.755,5.927,2.167,0.000,13.720,0.000,0.0000,2.798,0.000,7.604,13.064,2.979,0.000,0.000,12.699,26.892,7.526
18Mar2002,7.650,0.000,9.146,5.913,1.914,0.000,14.254,0.000,0.0000,2.164,0.000,7.448,13.165,2.887,0.000,0.000,13.109,26.006,7.582
19Mar2002,7.576,0.000,9.574,5.880,2.018,0.000,14.621,0.000,0.0000,2.323,0.000,8.255,12.798,2.754,0.000,0.000,13.717,25.577,7.560
20Mar2002,7.465,0.000,9.955,5.764,2.125,0.000,15.000,0.000,0.0000,3.755,0.000,8.382,11.616,2.697,0.000,0.000,14.261,25.771,7.498
21Mar2002,7.324,0.000,10.285,5.523,2.248,0.000,15.060,0.001,0.0000,5.875,0.000,8.136,10.053,2.736,0.001,0.000,14.793,24.605,7.370
22Mar2002,7.086,0.000,10.571,5.230,2.811,0.000,15.025,0.003,0.0000,6.733,0.000,7.775,8.933,2.825,0.001,0.000,14.903,23.737,7.152
23Mar2002,6.899,0.000,10.723,4.941,4.052,0.000,14.878,0.002,0.0000,6.983,0.000,7.724,8.523,2.981,0.001,0.000,14.565,22.035,6.924
24Mar2002,6.718,0.000,10.799,4.780,3.204,0.000,14.512,0.000,0.0000,4.400,0.000,8.008,9.601,2.894,0.000,0.000,14.173,21.800,6.879
25Mar2002,6.563,0.000,10.741,4.743,3.878,0.000,14.301,0.000,0.0000,3.329,0.000,8.123,11.169,2.841,0.000,0.000,13.886,23.347,6.738
26Mar2002,6.512,0.000,10.710,4.835,4.653,0.000,13.969,0.000,0.0000,3.062,0.000,7.871,12.078,2.767,0.000,0.000,13.699,26.470,6.569
27Mar2002,6.555,0.000,10.660,5.014,4.874,0.000,13.636,0.000,0.0000,3.097,0.000,7.808,12.555,2.691,0.001,0.000,13.469,29.117,6.500
28Mar2002,6.699,0.000,10.601,5.188,5.040,0.000,13.336,0.000,0.0000,3.629,0.000,7.864,12.713,2.699,0.001,0.000,13.217,30.107,6.534
29Mar2002,6.848,0.000,10.531,5.305,4.957,0.000,13.109,0.000,0.0000,4.219,0.000,7.754,12.644,2.793,0.002,0.000,13.007,29.780,6.650
30Mar2002,6.958,0.000,10.455,5.382,4.866,0.000,12.988,0.000,0.0000,3.977,0.000,7.583,12.889,2.815,0.002,0.000,12.694,28.308,6.760
31Mar2002,7.029,0.000,10.284,5.419,3.051,0.000,12.993,0.000,0.0000,3.757,0.000,7.648,12.609,2.886,0.003,0.000,12.510,27.963,6.894
01Apr2002,7.014,0.000,10.117,5.380,4.070,0.000,13.142,0.003,0.0000,5.576,0.000,7.927,11.676,3.038,0.007,0.000,12.764,27.517,6.979
02Apr2002,6.979,0.000,10.053,5.279,4.369,0.000,13.538,0.019,0.0000,7.327,0.000,7.754,11.130,3.204,0.009,0.000,12.985,26.609,6.943
03Apr2002,6.900,0.000,10.042,5.157,4.296,0.000,13.664,0.060,0.0000,8.235,0.000,7.814,10.792,3.360,0.011,0.000,13.356,26.117,6.884
04Apr2002,6.850,0.000,10.083,5.068,4.209,0.000,13.646,0.103,0.0000,8.805,0.000,7.758,10.658,3.463,0.011,0.000,13.493,25.649,6.817
05Apr2002,6.695,0.000,10.144,5.004,4.165,0.000,13.745,0.170,0.0000,9.444,0.000,7.232,10.581,3.696,0.013,0.000,13.478,26.215,6.767
06Apr2002,6.550,0.000,10.143,4.955,3.835,0.000,13.773,0.209,0.0000,9.955,0.000,7.147,10.526,4.025,0.015,0.000,13.576,26.783,6.647
07Apr2002,6.432,0.000,10.068,4.924,3.024,0.000,13.765,0.228,0.0000,10.112,0.000,6.940,10.647,4.332,0.012,0.000,13.607,27.571,6.517
08Apr2002,6.337,0.000,9.970,4.902,3.195,0.000,13.806,0.225,0.0000,10.152,0.000,7.036,10.691,4.649,0.010,0.000,13.608,28.349,6.403
09Apr2002,6.292,0.000,9.939,4.891,3.189,0.000,13.789,0.211,0.0000,10.039,0.000,7.298,10.770,4.942,0.007,0.000,13.656,28.273,6.317
10Apr2002,6.245,0.000,9.838,4.898,3.419,0.000,13.811,0.169,0.0000,9.776,0.000,7.865,11.026,5.144,0.005,0.000,13.653,28.491,6.265
11Apr2002,6.241,0.000,9.800,4.906,3.121,0.000,13.813,0.188,0.0000,9.805,0.000,7.935,11.059,5.380,0.006,0.000,13.654,28.577,6.228
12Apr2002,6.226,0.000,9.758,4.900,4.806,0.000,13.779,0.170,0.0000,9.849,0.000,7.991,10.964,5.662,0.008,0.000,13.677,28.161,6.215
13Apr2002,6.189,0.000,9.771,4.876,4.798,0.000,13.796,0.183,0.0000,9.954,0.000,7.977,10.811,6.251,0.009,0.000,13.643,27.544,6.193
14Apr2002,6.155,0.000,9.807,4.821,4.606,0.000,13.831,0.250,0.0000,10.399,0.000,7.759,10.347,7.203,0.012,0.000,13.664,27.508,6.160
15Apr2002,6.386,0.000,9.807,4.728,4.408,0.000,13.643,0.241,0.0000,10.728,0.000,6.795,10.307,8.911,0.011,0.000,13.626,24.716,6.205
16Apr2002,6.497,0.000,9.555,4.730,4.758,0.000,13.625,0.311,0.0000,11.313,0.000,6.923,11.676,13.810,0.000,0.000,13.558,24.432,6.329
17Apr2002,6.682,0.000,9.584,4.793,4.553,0.000,13.576,1.180,0.0000,12.015,0.000,6.666,12.355,13.633,0.000,0.000,13.381,24.251,6.455
18Apr2002,6.932,0.000,9.558,4.969,3.469,0.000,13.396,1.361,0.0000,11.927,0.031,5.446,13.761,8.599,0.000,0.000,13.278,24.066,6.680
19Apr2002,7.056,0.000,9.473,5.253,3.019,0.002,13.332,1.762,0.0000,12.021,0.330,5.591,14.639,7.321,0.000,0.000,13.169,24.815,6.919
20Apr2002,7.263,0.000,9.385,5.605,3.935,0.022,13.255,2.439,0.0000,12.262,1.254,6.248,14.877,6.834,0.000,0.000,13.001,25.625,7.066
21Apr2002,7.508,0.000,9.262,5.977,3.728,0.114,13.158,2.766,0.0000,12.267,2.754,5.981,15.125,6.152,0.000,0.000,12.847,25.588,7.224
22Apr2002,7.725,0.000,9.152,6.351,3.387,0.331,13.089,3.363,0.0000,12.234,3.444,5.663,15.208,5.610,0.000,0.000,12.722,25.246,7.421
23Apr2002,7.939,0.000,9.034,6.705,3.705,0.543,13.020,4.076,0.0000,12.187,2.842,5.903,15.112,5.433,0.000,0.000,12.613,25.108,7.602
24Apr2002,8.123,0.000,9.049,7.002,3.612,0.588,12.950,4.935,0.0000,12.119,2.246,5.679,14.802,5.423,0.000,0.000,12.557,24.976,7.756
25Apr2002,8.364,0.000,8.951,7.252,4.396,0.529,12.751,5.055,0.0000,12.014,2.207,6.492,14.518,5.821,0.000,0.000,12.560,23.543,7.896
26Apr2002,8.585,0.000,8.835,7.457,4.928,0.465,12.536,4.450,0.0000,11.936,2.112,6.870,14.105,6.342,0.000,0.000,12.545,22.228,8.086
27Apr2002,8.784,0.000,8.638,7.611,5.034,0.458,12.305,3.454,0.0000,11.820,2.086,7.139,13.721,6.639,0.000,0.000,12.513,20.762,8.274
28Apr2002,8.964,0.000,8.528,7.760,4.517,0.458,12.099,2.763,0.0000,11.710,2.278,6.462,13.307,6.199,0.000,0.000,12.410,19.468,8.429
29Apr2002,9.109,0.000,8.368,7.913,4.545,0.474,11.907,2.484,0.0000,11.617,2.678,6.342,12.916,5.834,0.000,0.000,12.270,18.686,8.596
30Apr2002,9.195,0.000,8.414,8.068,3.608,0.528,11.763,2.147,0.0000,11.501,3.224,5.412,12.561,5.916,0.000,0.000,12.108,18.583,8.725
01May2002,9.264,0.000,8.507,8.218,3.085,0.638,11.605,1.953,0.0000,11.373,3.665,4.762,12.213,5.868,0.000,0.000,11.925,18.298,8.827
02May2002,9.333,0.000,8.498,8.372,3.254,0.755,11.394,2.439,0.0000,11.299,3.707,4.974,11.990,5.525,0.000,0.000,11.738,18.284,8.939
03May2002,9.380,0.000,8.494,8.516,3.069,0.803,11.221,2.816,0.0000,11.209,3.448,5.477,11.766,5.082,0.000,0.000,11.565,18.408,9.008
04May2002,9.416,0.000,8.472,8.657,2.525,0.797,11.089,3.001,0.0000,11.079,3.150,4.508,11.417,4.795,0.000,0.000,11.425,17.865,9.021
05May2002,9.422,0.000,8.198,8.776,4.148,0.735,10.908,4.108,0.0000,11.073,2.732,6.418,11.276,4.872,0.000,0.000,11.252,18.764,9.148
06May2002,9.439,0.000,8.127,8.871,3.421,0.576,10.748,5.004,0.0000,11.020,2.277,5.779,11.048,4.936,0.000,0.000,11.085,18.899,9.175
07May2002,9.462,0.000,8.017,8.930,3.892,0.459,10.559,5.500,0.0000,10.918,2.047,6.155,10.909,4.850,0.000,0.000,10.935,18.722,9.196
08May2002,9.473,0.000,8.005,8.969,3.428,0.396,10.366,5.643,0.0000,10.769,1.955,5.730,10.756,4.488,0.000,0.000,10.789,18.902,9.217
09May2002,9.470,0.000,8.078,8.984,2.796,0.396,10.181,5.684,0.0000,10.612,2.011,4.771,10.578,4.163,0.000,0.000,10.635,18.834,9.205
10May2002,9.474,0.000,7.978,8.975,3.845,0.395,9.972,5.751,0.0000,10.466,2.357,5.884,10.491,4.316,0.000,0.000,10.482,18.031,9.199
11May2002,9.458,0.000,7.863,8.947,4.137,0.439,9.785,5.575,0.0000,10.312,2.456,6.234,10.451,5.183,0.000,0.000,10.323,17.763,9.202
12May2002,9.431,0.000,7.772,8.899,4.146,0.488,9.623,5.222,0.0000,10.142,2.451,6.092,10.380,6.217,0.000,0.000,10.161,17.017,9.187
13May2002,9.391,0.000,7.648,8.853,4.280,0.517,9.477,4.580,0.0000,9.967,2.229,6.165,10.285,6.639,0.000,0.000,9.997,16.556,9.167
14May2002,9.340,0.000,7.630,8.795,4.341,0.515,9.301,4.227,0.0000,9.812,2.236,6.123,10.243,6.290,0.000,0.000,9.792,16.485,9.166
15May2002,9.280,0.000,7.651,8.712,4.548,0.510,9.138,3.853,0.0000,9.646,2.598,6.244,10.189,5.814,0.000,0.000,9.588,16.466,9.141
16May2002,9.211,0.000,7.689,8.629,4.353,0.558,9.003,3.160,0.0000,9.450,2.902,6.004,10.078,5.697,0.000,0.000,9.405,16.247,9.088
17May2002,9.144,0.000,7.727,8.557,3.848,0.646,8.885,2.909,0.0000,9.277,3.044,5.530,10.009,5.777,0.000,0.000,9.241,16.973,9.047
18May2002,9.064,0.000,7.749,8.477,4.367,0.710,8.766,3.075,0.0000,9.103,3.112,5.894,9.986,6.095,0.000,0.000,9.084,16.913,8.997
19May2002,9.001,0.000,7.771,8.409,3.872,0.775,8.677,3.045,0.0000,8.954,3.182,5.487,9.939,6.942,0.000,0.000,8.974,17.252,8.931
20May2002,8.935,0.000,7.806,8.335,3.796,0.793,8.574,3.131,0.0000,8.838,3.202,5.463,9.917,7.811,0.000,0.000,8.878,17.850,8.885
21May2002,8.872,0.000,7.787,8.282,3.170,0.797,8.507,2.881,0.0000,8.678,3.061,4.843,9.862,8.089,0.000,0.000,8.786,17.904,8.810
22May2002,8.784,0.000,7.747,8.247,3.143,0.809,8.415,3.265,0.0000,8.537,2.797,4.866,9.955,6.450,0.000,0.000,8.657,18.562,8.732
23May2002,8.676,0.000,7.729,8.178,3.996,0.574,8.292,4.400,0.0000,8.438,2.634,5.781,10.095,4.801,0.000,0.000,8.528,19.842,8.653
24May2002,8.576,0.000,7.734,8.067,4.448,0.289,8.191,4.445,0.0000,8.285,2.111,6.101,10.143,3.981,0.000,0.000,8.401,19.630,8.568
25May2002,8.494,0.000,7.699,7.977,2.917,0.056,8.144,1.549,0.0000,8.062,1.076,4.545,11.242,4.148,0.000,0.000,8.279,19.290,8.485
26May2002,8.428,0.000,7.600,8.129,2.180,0.027,8.121,0.467,0.0000,7.804,0.456,3.513,13.411,5.352,0.001,0.000,8.176,22.461,8.416
27May2002,8.433,0.000,7.530,8.353,1.528,0.021,8.112,0.099,0.0000,7.281,0.195,2.644,12.992,7.755,0.002,0.000,8.086,28.153,8.363
28May2002,8.478,0.000,7.423,8.505,1.219,0.017,8.114,0.022,0.0000,6.403,0.093,2.232,13.072,10.635,0.002,0.000,8.001,26.198,8.339
29May2002,8.525,0.000,7.309,8.587,1.037,0.016,8.116,0.006,0.0000,5.441,0.060,2.021,12.966,13.005,0.002,0.000,7.918,20.735,8.339
30May2002,8.568,0.000,7.203,8.615,1.045,0.014,8.127,0.003,0.0000,4.729,0.049,2.059,12.690,14.446,0.002,0.000,7.841,18.312,8.355
31May2002,8.620,0.000,7.093,8.598,1.078,0.012,8.146,0.002,0.0000,4.304,0.043,2.212,12.223,15.298,0.002,0.000,7.789,16.127,8.383
01Jun2002,8.663,0.000,7.006,8.565,1.448,0.012,8.179,0.002,0.0000,4.117,0.041,2.919,12.066,15.939,0.002,0.000,7.767,13.733,8.415
02Jun2002,8.695,0.000,6.974,8.585,1.399,0.014,8.230,0.001,0.0000,3.795,0.081,3.881,12.453,16.867,0.001,0.000,7.834,10.587,8.437
03Jun2002,8.822,0.000,7.006,8.627,2.502,0.018,8.403,0.011,0.0000,4.516,0.271,5.859,12.009,17.863,0.002,0.000,8.017,10.781,8.560
04Jun2002,8.909,0.000,7.067,8.640,2.985,0.035,8.665,0.086,0.0000,5.535,0.595,7.121,11.512,18.671,0.002,0.000,8.151,14.477,8.694
05Jun2002,9.003,0.000,7.197,8.544,2.871,0.062,9.140,0.520,0.0000,6.846,0.765,7.921,10.766,19.352,0.004,0.000,8.449,16.815,8.825
06Jun2002,9.037,0.000,7.370,8.335,3.585,0.080,9.714,1.522,0.0000,7.715,0.727,7.893,10.001,19.766,0.014,0.000,8.889,15.653,8.928
07Jun2002,8.894,0.000,7.591,8.046,4.377,0.105,10.288,2.496,0.0000,8.267,0.831,7.753,9.398,19.975,0.059,0.000,9.466,13.438,8.926
08Jun2002,8.632,0.000,7.846,7.750,4.446,0.087,10.715,1.468,0.0000,8.471,1.218,8.254,9.105,20.700,0.110,0.000,10.039,11.577,8.764
09Jun2002,8.446,0.000,8.036,7.508,4.279,0.076,10.895,0.476,0.0000,8.288,2.011,7.830,9.094,22.719,0.038,0.000,10.394,10.900,8.559
10Jun2002,8.194,0.000,8.310,7.278,3.591,0.153,11.091,0.095,0.0000,7.992,3.020,7.789,8.529,24.792,0.018,0.000,10.656,12.252,8.349
11Jun2002,7.968,0.000,8.604,6.996,4.739,0.168,11.158,0.096,0.0000,8.180,3.686,7.818,7.879,25.499,0.031,0.000,10.909,13.071,8.091
12Jun2002,7.714,0.000,8.802,6.719,4.516,0.239,11.192,0.119,0.0000,8.297,4.184,7.658,7.587,25.529,0.038,0.000,10.974,11.832,7.871
13Jun2002,7.559,0.000,8.907,6.483,4.469,0.458,11.160,0.100,0.0000,8.198,4.415,7.511,7.522,25.507,0.029,0.000,10.993,10.453,7.700
14Jun2002,7.397,0.000,9.001,6.284,4.431,0.692,11.165,0.051,0.0000,7.824,4.590,7.523,7.449,25.544,0.015,0.000,10.949,9.598,7.569
15Jun2002,7.174,0.000,9.057,6.111,4.793,0.920,11.223,0.030,0.0000,7.488,4.721,7.693,7.444,25.571,0.006,0.000,10.912,9.272,7.403
16Jun2002,7.034,0.000,9.098,5.959,4.493,0.919,11.208,0.016,0.0000,7.236,4.696,7.972,7.413,25.473,0.001,0.000,10.994,9.260,7.185
17Jun2002,6.832,0.000,9.122,5.820,5.192,0.807,11.322,0.005,0.0000,6.848,4.576,8.239,7.398,25.160,0.000,0.000,10.964,10.337,7.035
18Jun2002,6.678,0.000,9.135,5.680,5.209,0.870,11.423,0.002,0.0000,6.307,4.383,8.474,7.389,24.479,0.000,0.000,11.023,11.064,6.840
19Jun2002,6.486,0.000,9.130,5.510,5.980,0.794,11.556,0.002,0.0000,6.358,4.200,8.891,7.082,23.505,0.000,0.000,11.156,10.645,6.650
20Jun2002,6.271,0.000,9.105,5.309,6.284,0.662,11.576,0.009,0.0000,7.260,4.001,8.712,6.756,22.754,0.002,0.000,11.303,9.690,6.465
21Jun2002,5.931,0.000,9.090,5.098,5.272,0.968,11.621,0.015,0.0000,7.372,3.862,8.556,6.307,22.534,0.005,0.000,11.415,8.535,6.171
22Jun2002,5.785,0.000,9.096,4.887,5.203,0.942,11.608,0.027,0.0000,7.555,3.762,8.346,6.120,22.761,0.010,0.000,11.494,7.790,5.956
23Jun2002,5.507,0.000,9.081,4.693,5.568,0.730,11.444,0.019,0.0000,7.442,3.667,8.400,5.773,23.253,0.012,0.000,11.403,7.150,5.704
24Jun2002,5.418,0.000,9.069,4.502,6.393,0.559,11.194,0.032,0.0000,7.766,3.619,8.922,5.482,23.665,0.018,0.000,11.333,6.706,5.538
25Jun2002,5.276,0.000,9.055,4.329,6.395,0.480,10.960,0.036,0.0000,7.856,3.566,8.767,5.235,23.991,0.016,0.000,11.060,6.201,5.416
26Jun2002,5.159,0.000,9.038,4.173,6.315,0.464,10.717,0.055,0.0000,8.088,3.585,8.440,5.039,24.068,0.017,0.000,10.856,5.925,5.298
27Jun2002,4.963,0.000,8.921,4.028,5.132,0.486,10.519,0.024,0.0000,7.655,3.657,8.239,4.840,23.979,0.011,0.000,10.608,5.640,5.109
28Jun2002,4.698,0.000,8.690,3.867,4.825,0.411,10.425,0.027,0.0000,7.547,3.751,8.004,4.471,23.867,0.010,0.000,10.397,5.286,4.856
29Jun2002,4.489,0.000,8.517,3.712,5.106,0.426,10.219,0.018,0.0000,7.337,3.865,7.869,4.384,23.958,0.003,0.000,10.296,5.166,4.650
30Jun2002,4.258,0.000,8.368,3.575,4.555,0.510,10.102,0.008,0.0000,6.915,3.922,7.897,4.376,24.280,0.000,0.000,10.116,5.092,4.442
01Jul2002,4.042,0.000,8.191,3.437,4.409,0.556,10.010,0.008,0.0000,6.905,3.910,7.592,4.210,24.387,0.000,0.000,10.032,5.041,4.216
02Jul2002,3.721,0.000,7.842,3.268,3.677,0.566,9.622,0.016,0.0000,7.455,3.784,7.228,3.490,23.999,0.001,0.000,9.934,5.284,3.924
03Jul2002,3.311,0.000,7.523,3.089,3.091,0.168,9.298,0.058,0.0000,8.107,3.650,7.000,3.181,23.651,0.003,0.000,9.601,5.388,3.561
04Jul2002,3.036,0.000,7.274,2.919,3.340,0.324,8.956,0.123,0.0000,8.294,3.485,6.674,2.888,24.002,0.005,0.000,9.320,5.133,3.212
05Jul2002,2.833,0.000,6.978,2.753,3.386,0.557,8.440,0.203,0.0000,8.378,3.317,6.352,2.602,24.659,0.009,0.000,8.865,4.493,2.950
06Jul2002,2.631,0.000,6.662,2.593,3.251,0.572,7.991,0.318,0.0000,8.348,3.255,6.029,2.407,25.127,0.016,0.000,8.238,3.733,2.745
07Jul2002,2.472,0.000,6.309,2.443,2.911,0.510,7.582,0.410,0.0000,8.099,3.159,5.627,2.254,25.348,0.031,0.000,7.787,3.070,2.566
08Jul2002,2.353,0.000,5.970,2.299,2.985,0.385,7.179,0.355,0.0000,7.750,3.061,5.352,2.125,25.664,0.038,0.000,7.354,2.610,2.427
09Jul2002,2.237,0.000,5.657,2.163,3.000,0.354,6.847,0.308,0.0000,7.382,2.972,5.083,1.938,25.994,0.040,0.000,6.966,2.238,2.298
10Jul2002,2.090,0.000,5.312,2.029,2.924,0.367,6.413,0.598,0.0000,6.990,2.884,4.740,1.722,25.847,0.091,0.000,6.610,1.944,2.165
11Jul2002,1.933,0.000,4.984,1.903,2.779,0.343,6.025,0.990,0.0000,6.586,2.824,4.449,1.529,25.531,0.228,0.000,6.210,1.681,2.009
12Jul2002,1.800,0.000,4.688,1.784,2.372,0.275,5.644,0.989,0.0000,6.212,2.782,4.216,1.388,25.272,0.403,0.000,5.791,1.476,1.869
13Jul2002,1.688,0.000,4.421,1.673,1.938,0.245,5.311,0.554,0.0000,5.860,2.764,3.991,1.277,25.964,0.340,0.000,5.393,1.309,1.746
14Jul2002,1.567,0.000,4.131,1.562,1.702,0.276,4.946,0.318,0.0000,5.530,2.691,3.698,1.149,27.192,0.249,0.000,5.074,1.117,1.630
15Jul2002,1.443,0.000,3.867,1.455,1.455,0.213,4.652,0.179,0.0000,5.213,2.604,3.465,1.057,28.626,0.130,0.000,4.719,0.960,1.512
16Jul2002,1.333,0.000,3.620,1.353,1.339,0.195,4.426,0.083,0.0000,4.917,2.512,3.249,0.984,30.238,0.043,0.000,4.556,0.910,1.398
17Jul2002,1.223,0.000,3.389,1.255,1.262,0.181,4.237,0.080,0.0000,4.660,2.391,3.056,0.893,31.323,0.059,0.000,4.437,0.906,1.286
18Jul2002,1.117,0.000,3.200,1.165,1.293,0.229,4.248,0.104,0.0000,4.417,2.247,2.939,0.796,31.672,0.080,0.000,4.332,0.899,1.176
19Jul2002,1.026,0.000,3.053,1.085,1.524,0.347,4.223,0.157,0.0000,4.228,2.081,2.833,0.721,30.938,0.127,0.000,4.344,0.882,1.075
20Jul2002,0.950,0.000,2.953,1.015,1.346,0.300,4.255,0.356,0.0000,4.080,1.964,2.778,0.661,29.638,0.210,0.000,4.270,0.840,0.990
21Jul2002,0.888,0.000,2.857,0.955,1.254,0.244,3.886,0.480,0.0000,3.985,1.864,2.702,0.628,28.333,0.369,0.000,4.150,0.747,0.924
22Jul2002,0.842,0.000,2.752,0.899,1.064,0.166,3.629,0.417,0.0000,3.885,1.769,2.560,0.595,27.651,0.439,0.000,3.750,0.645,0.872
23Jul2002,0.800,0.000,2.606,0.844,1.014,0.120,3.403,0.185,0.0000,3.716,1.689,2.366,0.565,27.965,0.407,0.000,3.459,0.572,0.828
24Jul2002,0.753,0.000,2.447,0.792,0.909,0.125,3.377,0.060,0.0000,3.492,1.616,2.219,0.541,28.054,0.313,0.000,3.294,0.532,0.780
25Jul2002,0.706,0.000,2.306,0.740,0.933,0.155,3.313,0.045,0.0000,3.301,1.529,2.127,0.511,28.639,0.262,0.000,3.286,0.554,0.734
26Jul2002,0.658,0.000,2.209,0.691,0.962,0.177,3.350,0.055,0.0000,3.158,1.440,2.074,0.476,28.559,0.238,0.000,3.204,0.616,0.685
27Jul2002,0.611,0.000,2.131,0.646,0.896,0.139,3.311,0.070,0.0000,3.050,1.375,2.031,0.442,27.404,0.318,0.000,3.195,0.636,0.637
28Jul2002,0.571,0.000,2.079,0.606,0.739,0.098,3.264,0.049,0.0000,2.933,1.329,2.017,0.423,26.814,0.218,0.000,3.151,0.656,0.595
29Jul2002,0.539,0.000,2.037,0.568,0.699,0.074,3.059,0.009,0.0000,2.750,1.280,1.989,0.415,27.451,0.030,0.000,3.091,0.686,0.561
30Jul2002,0.506,0.000,1.983,0.531,0.736,0.099,3.018,0.005,0.0000,2.610,1.214,1.902,0.391,29.180,0.015,0.000,3.014,0.691,0.528
31Jul2002,0.468,0.000,1.919,0.498,0.761,0.110,3.087,0.011,0.0000,2.582,1.150,1.804,0.366,28.541,0.021,0.000,3.060,0.712,0.491
01Aug2002,0.438,0.000,1.895,0.469,0.895,0.130,3.477,0.026,0.0000,2.555,1.076,1.856,0.348,28.101,0.026,0.000,3.240,0.744,0.458
02Aug2002,0.414,0.000,1.945,0.444,1.017,0.191,3.405,0.035,0.0000,2.543,1.000,2.007,0.328,27.402,0.029,0.000,3.550,0.731,0.430
03Aug2002,0.390,0.000,1.996,0.422,0.950,0.184,3.506,0.050,0.0000,2.522,0.958,2.024,0.316,26.273,0.038,0.000,3.639,0.685,0.404
04Aug2002,0.375,0.000,2.024,0.403,0.737,0.142,3.659,0.047,0.0000,2.494,0.922,2.065,0.315,25.444,0.049,0.000,3.617,0.636,0.385
05Aug2002,0.363,0.000,2.031,0.383,0.911,0.117,3.351,0.039,0.0000,2.543,0.887,2.017,0.314,25.232,0.051,0.000,3.484,0.600,0.372
06Aug2002,0.348,0.000,1.985,0.364,0.800,0.066,3.191,0.037,0.0000,2.612,0.844,1.889,0.313,25.103,0.082,0.000,3.128,0.583,0.357
07Aug2002,0.337,0.000,1.891,0.345,0.916,0.042,3.061,0.053,0.0000,2.652,0.814,1.776,0.316,24.284,0.132,0.000,3.272,0.553,0.345
08Aug2002,0.329,0.000,1.863,0.328,0.964,0.044,2.957,0.066,0.0000,2.702,0.785,1.844,0.320,24.016,0.184,0.000,2.955,0.556,0.334
09Aug2002,0.320,0.000,1.799,0.311,0.945,0.053,2.879,0.109,0.0000,2.731,0.747,1.707,0.313,23.944,0.245,0.000,2.907,0.603,0.326
10Aug2002,0.306,0.000,1.735,0.295,0.920,0.061,2.800,0.210,0.0000,2.734,0.705,1.656,0.296,23.581,0.396,0.000,2.816,0.639,0.314
11Aug2002,0.290,0.000,1.678,0.279,0.820,0.056,2.753,0.263,0.0000,2.684,0.677,1.606,0.282,22.784,0.540,0.000,2.697,0.654,0.299
12Aug2002,0.274,0.000,1.620,0.264,0.722,0.042,2.578,0.261,0.0000,2.603,0.655,1.556,0.270,22.935,0.579,0.000,2.570,0.699,0.283
13Aug2002,0.258,0.000,1.555,0.251,0.647,0.033,2.335,0.256,0.0000,2.516,0.632,1.471,0.265,23.218,0.565,0.000,2.414,0.754,0.268
14Aug2002,0.245,0.000,1.479,0.238,0.587,0.032,2.160,0.264,0.0000,2.420,0.608,1.365,0.263,24.047,0.602,0.000,2.288,0.800,0.253
15Aug2002,0.235,0.000,1.403,0.227,0.582,0.040,2.122,0.231,0.0000,2.310,0.584,1.286,0.258,24.931,0.691,0.000,2.193,0.826,0.241
16Aug2002,0.227,0.000,1.341,0.217,0.579,0.052,2.182,0.243,0.0000,2.206,0.556,1.262,0.250,25.351,0.769,0.000,2.122,0.803,0.232
17Aug2002,0.218,0.000,1.291,0.207,0.589,0.048,2.142,0.255,0.0000,2.122,0.535,1.258,0.242,25.257,0.891,0.000,2.215,0.719,0.224
