Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
13Jun1990,87.044,0.000,75.681,90.743,47.486,0.000,71.911,26.838,0.000,66.440,0.001,59.442,88.685,6.231,0.095,0.000,70.784,84.110,85.485
14Jun1990,87.241,0.000,75.547,90.678,48.694,0.000,71.813,28.427,0.000,66.844,0.001,61.709,88.591,6.331,0.095,0.000,71.038,83.770,85.698
15Jun1990,87.331,0.000,75.425,90.604,46.907,0.000,71.714,30.180,0.000,67.073,0.001,62.818,88.106,5.982,0.076,0.000,70.962,83.421,85.874
16Jun1990,87.476,0.000,75.303,90.522,45.656,0.000,71.587,35.265,0.000,67.961,0.001,64.943,87.695,5.808,0.068,0.000,70.885,83.404,86.071
17Jun1990,87.669,0.000,75.192,90.454,49.321,0.000,71.606,38.508,0.000,68.572,0.001,69.516,87.961,6.249,0.083,0.000,70.817,83.474,86.452
18Jun1990,87.656,0.000,75.110,90.402,48.027,0.000,71.900,38.949,0.000,68.533,0.001,68.027,88.127,6.708,0.098,0.000,70.759,83.683,86.636
19Jun1990,87.437,0.000,75.024,90.338,52.915,0.001,72.394,37.088,0.000,68.281,0.000,67.095,88.274,7.470,0.115,0.000,70.863,84.153,86.449
20Jun1990,87.368,0.001,74.951,90.250,57.119,0.006,73.039,37.252,0.000,68.259,0.000,67.491,88.664,9.008,0.167,0.000,71.348,84.458,86.341
21Jun1990,87.080,0.005,74.881,90.131,60.262,0.119,73.851,34.658,0.000,68.553,0.001,68.746,88.877,11.376,0.212,0.000,71.794,84.729,85.924
22Jun1990,86.638,0.011,74.840,89.968,58.761,0.390,74.471,30.448,0.000,68.531,0.007,67.607,88.638,12.911,0.224,0.000,72.280,84.899,85.244
23Jun1990,86.120,0.007,74.776,89.793,54.585,0.193,74.814,26.111,0.000,68.218,0.012,64.723,88.283,12.909,0.213,0.000,72.549,85.170,84.490
24Jun1990,85.820,0.005,74.695,89.620,51.767,0.091,74.987,25.393,0.000,68.109,0.014,62.752,87.998,12.686,0.204,0.000,72.990,85.369,84.066
25Jun1990,85.508,0.002,74.599,89.464,49.132,0.027,75.057,26.207,0.000,68.179,0.010,61.695,87.625,12.139,0.183,0.000,73.259,85.517,83.733
26Jun1990,85.383,0.001,74.493,89.329,48.294,0.006,74.959,29.635,0.000,68.748,0.005,61.903,87.387,11.721,0.166,0.000,73.423,85.568,83.551
27Jun1990,85.522,0.001,74.385,89.225,50.690,0.003,74.734,34.293,0.000,69.622,0.004,64.158,87.405,11.824,0.168,0.000,73.588,85.448,83.732
28Jun1990,85.787,0.000,74.276,89.154,50.993,0.001,74.430,37.342,0.000,70.420,0.002,66.247,87.392,11.903,0.168,0.000,73.641,85.384,84.079
29Jun1990,86.054,0.000,74.168,89.108,51.662,0.001,74.135,39.958,0.000,71.199,0.001,68.944,87.489,12.126,0.172,0.000,73.494,85.366,84.546
30Jun1990,86.307,0.001,74.086,89.078,51.701,0.001,73.819,41.368,0.000,71.344,0.001,72.920,87.725,12.354,0.192,0.000,73.221,85.419,85.018
01Jul1990,86.632,0.002,74.038,89.059,53.863,0.002,73.704,42.784,0.000,71.255,0.001,74.384,88.193,12.819,0.240,0.000,73.068,85.409,85.486
02Jul1990,86.899,0.005,74.050,89.051,56.178,0.003,73.829,42.968,0.000,70.993,0.000,71.807,88.632,13.594,0.291,0.000,72.970,85.630,85.893
03Jul1990,86.948,0.008,74.078,89.048,57.028,0.002,74.258,40.050,0.000,70.579,0.000,69.374,88.907,14.273,0.322,0.000,73.029,86.094,85.998
04Jul1990,87.025,0.011,74.149,89.043,55.978,0.002,74.740,38.286,0.000,70.257,0.000,69.141,89.049,14.365,0.341,0.000,73.319,86.525,86.021
05Jul1990,86.971,0.011,74.151,89.050,56.226,0.001,75.194,35.933,0.000,70.224,0.000,67.982,89.187,14.490,0.340,0.000,73.642,87.020,85.930
06Jul1990,87.052,0.009,74.195,89.070,56.082,0.001,75.539,35.156,0.000,70.403,0.000,68.119,89.415,14.581,0.346,0.000,74.179,87.516,85.964
07Jul1990,87.103,0.012,74.273,89.091,58.740,0.002,75.904,36.504,0.000,70.888,0.000,70.493,89.696,15.275,0.400,0.000,74.523,87.839,86.115
08Jul1990,87.131,0.019,74.333,89.101,60.140,0.007,76.203,36.618,0.000,71.372,0.000,71.746,89.865,16.190,0.454,0.000,74.875,87.850,86.105
09Jul1990,87.143,0.022,74.373,89.101,58.844,0.005,76.440,35.157,0.000,71.510,0.000,70.913,89.899,17.013,0.469,0.000,75.137,87.825,86.108
10Jul1990,87.133,0.019,74.364,89.105,57.027,0.002,76.551,34.352,0.000,71.611,0.000,70.668,89.917,17.321,0.468,0.000,75.301,87.795,86.103
11Jul1990,87.340,0.023,74.529,89.121,56.565,0.000,76.661,37.949,0.000,72.007,0.000,70.235,90.037,17.802,0.516,0.000,75.537,87.780,86.306
12Jul1990,87.717,0.045,75.371,89.176,48.365,0.000,76.934,42.874,0.000,72.933,0.000,68.670,90.254,18.343,0.623,0.000,75.865,87.838,86.822
13Jul1990,88.057,0.106,76.386,89.274,49.434,0.000,77.031,46.851,0.000,74.058,0.000,72.289,90.597,20.235,0.781,0.001,76.162,88.022,87.265
14Jul1990,88.393,0.236,77.215,89.370,54.645,0.014,77.493,48.487,0.000,74.620,0.000,76.489,90.973,23.121,0.959,0.004,76.271,88.057,87.625
15Jul1990,88.676,0.410,77.687,89.410,59.238,0.033,78.425,48.909,0.000,74.327,0.009,78.400,91.258,26.093,1.145,0.016,76.722,88.037,87.915
16Jul1990,88.857,0.533,78.241,89.379,53.434,0.031,79.463,48.473,0.000,74.277,0.025,72.154,91.268,27.867,1.303,0.034,77.666,88.269,88.107
17Jul1990,88.849,0.588,78.441,89.334,52.895,0.042,80.208,45.576,0.000,74.625,0.028,67.415,91.211,28.669,1.437,0.026,78.585,89.051,88.112
18Jul1990,88.793,0.677,78.707,89.269,53.927,0.038,81.232,45.397,0.000,75.491,0.026,67.762,91.290,30.397,1.675,0.030,79.452,89.520,88.121
19Jul1990,88.710,0.799,79.186,89.203,57.070,0.038,81.948,44.931,0.000,76.316,0.024,68.761,91.377,32.425,1.980,0.057,80.355,89.878,88.064
20Jul1990,88.632,0.924,79.707,89.153,58.618,0.050,82.418,43.777,0.000,76.959,0.023,70.336,91.423,33.915,2.310,0.073,81.033,90.142,87.930
21Jul1990,88.482,1.066,80.070,89.137,60.880,0.067,82.676,43.588,0.000,77.521,0.023,72.375,91.492,35.467,2.670,0.082,81.490,90.213,87.729
22Jul1990,88.433,1.201,80.389,89.175,59.206,0.077,82.909,42.872,0.000,77.837,0.027,72.353,91.606,36.618,3.023,0.072,81.778,90.264,87.633
23Jul1990,88.575,1.391,80.787,89.272,56.187,0.076,83.061,45.129,0.000,78.314,0.034,72.169,91.792,37.390,3.424,0.090,82.126,90.295,87.794
24Jul1990,88.791,1.634,81.230,89.409,54.634,0.081,83.254,46.769,0.000,78.870,0.042,73.741,92.016,38.687,3.862,0.115,82.376,90.511,88.054
25Jul1990,88.995,1.802,81.687,89.588,51.545,0.103,83.570,46.629,0.000,79.076,0.052,74.129,92.150,38.931,4.158,0.119,82.549,90.875,88.307
26Jul1990,89.151,1.984,82.093,89.796,47.890,0.099,83.711,48.234,0.000,79.672,0.067,74.267,92.253,38.904,4.442,0.109,82.777,91.091,88.474
27Jul1990,89.371,2.309,82.481,90.008,47.782,0.105,83.799,50.840,0.000,80.541,0.075,75.469,92.458,39.311,4.876,0.140,82.898,91.079,88.710
28Jul1990,89.657,2.747,82.821,90.188,52.185,0.151,84.011,52.272,0.000,80.866,0.082,79.452,92.673,40.487,5.383,0.265,83.023,90.834,88.993
29Jul1990,89.965,3.186,83.024,90.304,49.834,0.255,84.410,51.845,0.000,80.725,0.114,77.113,92.819,41.655,5.844,0.234,83.325,90.640,89.300
30Jul1990,90.210,3.636,83.271,90.357,57.808,0.303,84.794,51.650,0.000,80.951,0.155,72.819,92.864,43.060,6.284,0.390,83.748,90.567,89.560
31Jul1990,90.332,4.024,83.599,90.372,57.573,0.348,85.302,51.264,0.000,81.182,0.179,70.576,92.875,44.103,6.684,0.391,84.155,90.550,89.751
01Aug1990,90.336,4.332,83.866,90.366,60.979,0.430,85.715,49.509,0.000,81.360,0.194,72.317,92.849,44.979,7.027,0.418,84.505,90.692,89.734
02Aug1990,90.257,4.739,84.161,90.340,60.946,0.418,85.972,49.197,0.000,81.480,0.212,72.387,92.792,45.712,7.459,0.664,84.816,90.690,89.667
03Aug1990,90.081,4.996,84.350,90.330,58.426,0.482,86.176,48.424,0.000,81.494,0.227,71.431,92.663,45.544,7.750,0.696,85.050,90.728,89.399
04Aug1990,89.959,4.983,84.448,90.365,55.035,0.525,86.265,45.273,0.000,81.408,0.234,68.923,92.585,44.858,7.851,0.474,85.167,90.859,89.206
05Aug1990,89.799,4.870,84.440,90.426,56.871,0.465,86.260,44.516,0.000,81.533,0.245,71.235,92.549,43.733,7.919,0.341,85.207,90.911,89.019
06Aug1990,89.829,4.731,84.413,90.526,51.753,0.332,86.177,45.996,0.000,81.724,0.257,68.659,92.636,42.750,8.008,0.214,85.353,90.940,89.010
07Aug1990,90.032,4.939,84.462,90.645,52.791,0.230,86.076,48.504,0.000,82.165,0.230,72.518,92.893,42.921,8.318,0.143,85.459,90.896,89.284
08Aug1990,90.180,5.187,84.445,90.782,49.610,0.168,86.007,48.488,0.000,82.259,0.171,70.588,92.958,42.967,8.526,0.257,85.290,90.884,89.458
09Aug1990,90.301,5.419,84.447,90.921,51.234,0.233,85.912,49.176,0.000,82.328,0.141,74.165,93.031,43.127,8.705,0.355,85.203,90.842,89.626
10Aug1990,90.436,5.780,84.614,91.048,52.979,0.273,86.000,50.391,0.000,82.328,0.145,75.711,93.090,43.424,8.927,0.380,85.066,90.721,89.767
11Aug1990,90.480,5.826,84.617,91.150,52.080,0.314,85.953,48.869,0.000,81.922,0.166,74.307,92.986,43.160,8.947,0.326,85.059,90.704,89.774
12Aug1990,90.573,5.930,84.657,91.227,49.054,0.294,85.963,49.913,0.000,82.025,0.211,72.021,92.962,42.805,9.008,0.376,85.077,90.730,89.852
13Aug1990,90.653,6.129,84.709,91.273,52.254,0.344,86.056,50.152,0.000,82.113,0.237,74.184,92.970,42.685,9.135,0.443,85.126,90.834,89.940
14Aug1990,90.718,6.386,84.817,91.294,53.301,0.402,86.296,48.713,0.000,82.137,0.235,72.731,92.999,43.127,9.289,0.367,85.401,91.086,89.983
15Aug1990,90.794,6.626,84.914,91.299,49.915,0.379,86.515,48.268,0.000,82.132,0.240,68.793,92.993,43.071,9.409,0.478,85.644,91.277,90.048
16Aug1990,90.812,6.548,84.884,91.326,45.018,0.442,86.631,46.484,0.000,82.017,0.242,66.190,92.954,42.417,9.408,0.370,85.839,91.619,90.055
17Aug1990,90.862,6.498,84.933,91.376,45.458,0.404,86.641,46.316,0.000,82.223,0.252,66.566,93.031,41.714,9.434,0.273,85.988,91.954,90.161
18Aug1990,90.957,6.589,85.122,91.449,48.262,0.292,86.587,47.903,0.000,82.549,0.255,68.430,93.167,41.563,9.511,0.270,86.067,92.165,90.308
19Aug1990,91.078,6.708,85.285,91.549,48.273,0.228,86.476,48.921,0.000,82.795,0.247,69.314,93.319,41.883,9.580,0.266,86.039,92.390,90.447
20Aug1990,91.179,6.651,85.325,91.673,47.582,0.205,86.396,49.321,0.000,82.946,0.263,71.019,93.508,41.538,9.593,0.203,85.932,92.596,90.581
21Aug1990,91.270,6.241,85.180,91.814,45.983,0.174,86.358,48.636,0.000,82.845,0.287,70.066,93.596,40.407,9.486,0.103,85.796,92.676,90.665
22Aug1990,91.382,5.937,85.279,91.960,45.228,0.110,86.318,51.206,0.000,83.047,0.273,73.161,93.731,39.468,9.417,0.069,85.702,92.658,90.774
23Aug1990,91.605,6.512,85.545,92.090,48.336,0.122,86.416,54.281,0.000,83.552,0.191,80.208,93.966,40.980,9.634,0.270,85.738,92.353,91.035
24Aug1990,91.800,7.030,85.870,92.175,50.489,0.245,86.632,53.284,0.000,83.331,0.180,81.970,93.989,42.349,9.781,0.356,85.776,92.056,91.225
25Aug1990,91.904,6.920,85.864,92.231,47.355,0.386,86.666,51.076,0.000,82.992,0.296,78.721,93.916,42.093,9.682,0.237,85.949,91.987,91.307
26Aug1990,91.980,6.752,86.052,92.277,44.960,0.301,86.858,51.586,0.000,83.235,0.356,79.246,93.928,41.605,9.608,0.147,86.061,92.052,91.445
27Aug1990,92.041,6.802,86.062,92.295,47.324,0.206,87.276,51.401,0.000,83.383,0.309,74.375,93.949,41.321,9.628,0.248,86.364,92.099,91.557
28Aug1990,92.071,6.743,86.053,92.294,51.989,0.260,87.549,50.428,0.000,83.519,0.246,70.378,93.941,41.191,9.618,0.233,86.652,92.158,91.632
29Aug1990,92.084,6.765,86.159,92.287,54.026,0.247,87.606,49.952,0.000,83.662,0.202,69.601,93.951,40.809,9.639,0.260,86.832,92.125,91.652
30Aug1990,92.108,6.809,86.359,92.281,56.562,0.283,87.597,50.091,0.000,83.815,0.177,70.875,93.935,40.547,9.648,0.282,86.863,92.077,91.625
31Aug1990,92.068,6.788,86.514,92.276,57.290,0.344,87.466,50.086,0.000,83.879,0.185,72.999,93.869,39.884,9.619,0.275,86.868,92.015,91.556
01Sep1990,91.964,6.915,86.609,92.272,56.463,0.348,87.309,51.682,0.000,84.072,0.202,73.663,93.803,39.616,9.622,0.404,86.748,91.950,91.420
02Sep1990,91.907,6.876,86.682,92.275,55.287,0.418,87.293,51.973,0.000,84.143,0.206,73.975,93.781,39.500,9.572,0.259,86.610,91.869,91.344
03Sep1990,91.918,6.784,86.753,92.288,53.839,0.392,87.267,53.251,0.000,84.226,0.213,73.109,93.810,39.435,9.521,0.216,86.637,91.753,91.375
04Sep1990,91.912,6.577,86.799,92.310,53.728,0.367,87.196,52.555,0.000,84.173,0.238,74.793,93.823,38.844,9.449,0.154,86.598,91.800,91.361
05Sep1990,91.904,6.279,86.755,92.334,53.070,0.308,87.218,52.011,0.000,83.987,0.265,77.029,93.823,38.475,9.355,0.085,86.507,91.803,91.334
06Sep1990,91.947,6.356,86.700,92.363,51.396,0.192,87.247,53.603,0.000,84.088,0.256,76.543,93.840,38.149,9.325,0.201,86.577,91.748,91.406
07Sep1990,91.968,6.562,86.741,92.380,50.909,0.292,87.154,54.913,0.000,84.185,0.223,77.216,93.808,38.333,9.297,0.251,86.610,91.833,91.403
08Sep1990,92.021,7.050,86.839,92.376,51.765,0.562,87.152,56.433,0.000,84.363,0.297,78.776,93.819,39.137,9.329,0.391,86.595,91.896,91.480
09Sep1990,92.078,7.584,86.918,92.337,50.286,0.958,87.197,57.075,0.000,84.516,0.540,78.478,93.815,40.474,9.368,0.649,86.628,91.962,91.576
10Sep1990,92.099,7.995,86.918,92.247,59.063,1.349,87.351,58.350,0.000,84.421,0.760,79.461,93.845,41.894,9.393,0.922,86.640,92.052,91.637
11Sep1990,91.972,7.772,86.942,92.135,59.680,1.494,87.438,54.893,0.000,83.834,0.898,74.514,93.750,41.469,9.301,0.992,86.558,92.229,91.492
12Sep1990,91.806,4.147,86.916,92.048,63.854,1.250,87.575,56.373,0.000,83.653,0.869,74.778,93.634,37.923,8.874,3.327,86.720,92.529,91.267
13Sep1990,91.757,1.143,86.924,91.987,69.084,1.257,87.612,58.563,0.000,83.898,0.860,79.319,93.601,32.874,7.785,3.495,86.881,92.737,91.207
14Sep1990,91.710,0.270,87.003,91.953,70.679,1.610,87.585,58.401,0.000,84.270,0.897,81.251,93.519,28.597,5.195,3.352,87.028,92.810,91.138
15Sep1990,91.659,0.017,87.064,91.959,69.769,1.888,87.408,56.974,0.000,84.553,0.992,81.152,93.483,25.109,2.717,3.608,87.059,93.031,91.045
16Sep1990,91.647,0.000,87.075,91.998,71.569,2.191,87.076,57.338,0.000,84.739,1.190,84.438,93.534,22.069,1.184,3.915,86.945,93.118,91.059
17Sep1990,91.717,0.000,87.112,92.054,73.159,2.516,86.659,59.454,0.000,84.924,1.460,84.396,93.693,19.770,0.459,4.211,86.718,93.172,91.203
18Sep1990,91.766,0.000,87.182,92.107,71.401,2.835,86.070,59.461,0.000,84.894,1.757,83.718,93.751,17.847,0.223,3.631,86.350,93.181,91.259
19Sep1990,91.814,0.000,87.229,92.152,68.661,3.017,85.398,59.247,0.000,84.611,2.076,83.935,93.745,15.778,0.157,4.572,85.818,93.160,91.312
20Sep1990,91.908,0.000,87.234,92.178,69.316,3.149,84.782,61.562,0.000,84.386,2.325,84.734,93.823,14.919,0.236,6.010,85.101,93.159,91.431
21Sep1990,91.971,0.000,87.189,92.161,71.991,3.414,84.381,61.662,0.000,83.885,2.483,85.731,93.884,14.961,0.328,4.869,84.448,93.037,91.541
22Sep1990,91.969,0.000,87.122,92.117,71.022,3.931,84.094,59.677,0.000,83.224,2.722,84.900,93.759,14.204,0.167,5.141,84.025,92.831,91.540
23Sep1990,91.910,0.000,86.985,92.074,69.892,4.241,83.923,59.481,0.000,82.783,3.056,83.905,93.703,12.677,0.094,4.131,83.803,92.860,91.508
24Sep1990,91.976,0.000,86.871,92.010,73.026,4.436,83.812,60.145,0.000,82.617,3.322,84.111,93.769,11.463,0.058,5.165,83.537,92.856,91.622
25Sep1990,91.908,0.000,86.747,91.928,71.978,4.677,83.581,58.210,0.000,82.255,3.568,84.019,93.732,9.865,0.026,5.233,83.404,92.802,91.586
26Sep1990,91.898,0.000,86.626,91.843,72.254,4.465,83.040,56.635,0.000,81.927,3.797,83.696,93.671,8.366,0.022,4.882,83.213,92.778,91.562
27Sep1990,91.813,0.000,86.475,91.762,70.662,4.043,82.359,57.556,0.000,81.669,3.924,82.193,93.575,7.078,0.017,6.764,82.818,92.696,91.483
28Sep1990,91.684,0.000,86.251,91.688,70.366,3.974,81.883,58.721,0.000,81.471,3.852,80.955,93.483,6.196,0.014,5.448,82.213,92.529,91.406
29Sep1990,91.640,0.000,86.068,91.609,69.229,4.067,81.624,54.262,0.000,80.447,3.750,79.681,93.380,5.524,0.015,0.221,81.620,92.464,91.351
30Sep1990,91.613,0.000,85.766,91.530,66.773,3.495,80.928,49.883,0.000,79.644,3.741,79.695,93.301,4.915,0.015,0.006,81.215,92.467,91.296
01Oct1990,91.563,0.000,85.492,91.456,66.666,2.519,80.209,49.362,0.000,79.141,3.713,79.178,93.252,4.484,0.013,0.016,80.578,92.351,91.274
02Oct1990,91.409,0.000,85.334,91.399,65.685,1.701,79.945,46.684,0.000,78.458,3.430,79.297,93.071,3.802,0.009,0.045,79.950,92.029,91.140
03Oct1990,91.361,0.000,84.875,91.361,64.622,1.090,79.767,43.143,0.000,77.618,2.895,79.549,92.946,3.265,0.016,0.008,79.634,92.252,91.009
04Oct1990,91.271,0.000,84.641,91.290,67.532,0.929,79.647,42.951,0.000,77.271,2.445,80.641,92.953,3.336,0.041,0.005,79.401,92.243,90.954
05Oct1990,91.052,0.000,84.366,91.141,70.090,1.320,79.708,43.014,0.000,77.105,2.242,80.824,92.835,3.730,0.054,0.002,79.302,91.941,90.769
06Oct1990,90.688,0.000,83.944,90.949,69.033,1.565,79.984,40.064,0.000,76.672,2.083,79.676,92.486,3.877,0.052,0.000,79.244,91.802,90.328
07Oct1990,90.463,0.000,83.647,90.747,65.698,1.437,80.240,37.713,0.000,76.230,1.899,77.001,92.199,3.697,0.047,0.001,79.460,91.909,90.017
08Oct1990,90.216,0.000,83.047,90.565,65.239,1.160,80.407,35.884,0.000,75.969,1.743,76.611,91.931,3.297,0.030,0.000,79.652,91.763,89.733
09Oct1990,90.091,0.000,82.462,90.417,64.269,1.033,79.992,32.526,0.000,75.660,1.639,74.746,91.725,2.793,0.022,0.000,79.825,91.599,89.587
10Oct1990,89.961,0.000,82.254,90.281,65.097,0.823,79.413,30.119,0.000,75.764,1.562,74.598,91.615,2.526,0.009,0.000,79.766,91.436,89.460
11Oct1990,89.771,0.000,82.002,90.165,61.591,0.425,78.823,27.818,0.000,75.523,1.219,72.551,91.246,1.934,0.002,0.000,79.395,91.018,89.258
12Oct1990,89.532,0.000,81.614,90.105,57.595,0.257,78.145,25.423,0.000,74.789,0.973,70.110,90.670,1.492,0.003,0.000,78.927,90.465,88.987
13Oct1990,89.266,0.000,81.462,90.076,57.411,0.216,77.447,25.660,0.000,74.718,0.866,70.919,90.385,1.360,0.007,0.000,78.500,90.067,88.860
14Oct1990,89.118,0.000,81.168,90.067,57.485,0.173,76.769,25.565,0.000,74.274,0.757,71.564,90.110,1.405,0.009,0.000,77.964,89.948,88.680
15Oct1990,89.028,0.000,80.761,90.083,60.241,0.191,76.397,26.937,0.000,74.050,0.699,74.306,89.979,1.522,0.010,0.000,77.260,89.540,88.623
16Oct1990,89.065,0.000,80.265,90.106,60.059,0.147,75.883,25.902,0.000,73.418,0.642,74.753,89.878,1.567,0.009,0.000,76.599,90.013,88.532
17Oct1990,89.061,0.000,80.000,90.125,60.201,0.148,75.312,27.186,0.000,73.129,0.580,74.503,90.046,1.683,0.011,0.000,76.060,90.294,88.582
18Oct1990,88.926,0.000,79.571,90.116,62.432,0.245,74.776,28.819,0.000,73.018,0.616,75.346,90.152,1.740,0.009,0.000,75.535,90.076,88.490
19Oct1990,88.652,0.000,78.491,90.079,63.670,0.263,74.477,25.243,0.000,72.148,0.630,74.881,89.754,1.615,0.003,0.000,75.121,89.452,88.162
20Oct1990,88.387,0.000,77.473,90.033,61.116,0.195,74.403,21.436,0.000,70.552,0.510,73.065,89.044,1.284,0.004,0.000,74.832,89.504,87.749
21Oct1990,88.185,0.000,76.908,89.981,60.480,0.173,74.353,20.939,0.000,69.914,0.454,72.821,88.678,1.072,0.003,0.000,74.577,88.414,87.486
22Oct1990,88.058,0.000,76.596,89.922,61.494,0.221,74.266,21.692,0.000,69.808,0.451,72.732,88.728,0.974,0.004,0.000,74.438,86.679,87.358
23Oct1990,87.910,0.000,75.871,89.862,62.136,0.212,74.159,21.048,0.000,69.710,0.435,72.408,88.430,0.888,0.001,0.000,74.280,84.737,87.128
24Oct1990,87.698,0.000,75.068,89.820,60.303,0.173,73.956,17.182,0.000,68.348,0.396,70.289,87.599,0.715,0.000,0.000,74.103,83.243,86.855
25Oct1990,87.798,0.000,75.255,89.794,59.297,0.183,73.313,14.721,0.000,67.417,0.385,69.089,87.179,0.610,0.000,0.000,73.949,82.283,86.921
26Oct1990,87.853,0.000,75.363,89.776,57.287,0.107,72.422,13.270,0.000,66.644,0.336,67.979,86.340,0.483,0.000,0.000,73.642,81.513,87.013
27Oct1990,87.835,0.000,75.760,89.764,53.761,0.050,71.004,14.449,0.000,66.287,0.264,66.888,85.555,0.402,0.000,0.000,73.004,81.104,87.098
28Oct1990,87.657,0.000,76.199,89.760,52.162,0.057,69.687,16.107,0.000,66.621,0.245,66.026,84.972,0.360,0.000,0.000,72.093,80.456,87.086
29Oct1990,87.858,0.000,76.686,89.774,49.988,0.050,68.065,18.643,0.000,66.645,0.223,65.066,84.734,0.339,0.001,0.000,70.755,80.982,87.210
30Oct1990,87.857,0.000,76.603,89.805,49.409,0.039,67.240,21.290,0.000,66.255,0.197,66.038,84.833,0.336,0.001,0.000,68.646,81.221,87.411
31Oct1990,88.035,0.000,76.291,89.831,51.238,0.021,66.234,24.250,0.000,65.936,0.170,69.096,85.293,0.377,0.003,0.000,67.448,81.435,87.497
01Nov1990,87.987,0.000,75.850,89.848,54.108,0.039,66.054,29.680,0.000,65.597,0.169,69.397,85.242,0.429,0.003,0.000,66.422,80.877,87.574
02Nov1990,87.822,0.000,75.660,89.823,53.160,0.100,66.186,35.640,0.000,65.307,0.180,67.532,85.261,0.481,0.005,0.000,65.978,80.896,87.359
03Nov1990,87.662,0.000,75.271,89.759,57.209,0.198,66.726,39.256,0.000,65.094,0.191,68.644,85.766,0.588,0.008,0.000,65.973,81.023,87.316
04Nov1990,87.314,0.000,75.135,89.661,60.549,0.718,67.345,41.646,0.000,65.210,0.254,69.755,86.231,0.795,0.010,0.000,66.535,81.158,87.017
05Nov1990,86.780,0.000,74.681,89.522,63.049,1.244,68.009,41.764,0.000,65.667,0.345,71.753,86.541,1.001,0.010,0.000,67.323,81.352,86.324
06Nov1990,86.309,0.000,74.211,89.375,62.578,0.573,68.607,40.119,0.000,66.026,0.304,71.764,85.828,0.935,0.003,0.000,67.928,81.652,85.652
07Nov1990,86.303,0.000,74.117,89.263,59.291,0.172,68.566,39.395,0.000,66.535,0.222,69.137,85.686,0.837,0.002,0.000,68.365,81.992,85.648
08Nov1990,86.603,0.000,74.421,89.193,59.486,0.147,68.094,46.336,0.000,67.211,0.184,69.687,85.956,0.775,0.001,0.000,68.453,82.165,85.982
09Nov1990,86.772,0.000,74.547,89.160,58.319,0.089,67.126,41.514,0.000,67.309,0.158,69.819,85.746,0.688,0.000,0.000,68.124,82.323,86.113
10Nov1990,87.141,0.000,74.899,89.166,58.014,0.090,66.213,44.313,0.000,67.151,0.156,69.425,85.936,0.646,0.001,0.000,67.215,82.796,86.489
11Nov1990,87.458,0.000,75.210,89.184,57.949,0.064,65.445,49.155,0.000,66.538,0.130,70.167,86.463,0.636,0.001,0.000,66.206,83.460,86.817
12Nov1990,87.522,0.000,75.231,89.196,61.685,0.216,65.165,49.253,0.000,65.707,0.158,71.389,87.111,0.745,0.002,0.000,65.488,83.585,87.097
13Nov1990,87.531,0.000,75.171,89.158,63.139,0.504,65.566,48.380,0.000,64.985,0.210,72.923,87.610,0.881,0.003,0.000,65.072,83.970,87.171
14Nov1990,87.065,0.000,75.105,89.061,64.678,0.930,66.294,40.154,0.000,64.486,0.353,72.487,87.239,0.952,0.001,0.000,64.982,83.302,86.830
15Nov1990,86.838,0.000,74.395,88.935,57.179,0.547,66.931,35.282,0.000,64.198,0.346,69.491,86.646,0.710,0.001,0.000,65.605,83.637,86.160
16Nov1990,86.746,0.000,74.205,88.810,59.579,0.455,67.689,36.385,0.000,64.508,0.373,68.693,86.487,0.618,0.001,0.000,66.391,83.489,86.131
17Nov1990,86.399,0.000,74.130,88.677,60.572,0.720,68.180,37.088,0.000,65.046,0.453,68.323,86.482,0.600,0.001,0.000,66.981,82.887,85.815
18Nov1990,86.061,0.000,74.056,88.535,61.861,0.968,68.517,35.438,0.000,65.578,0.544,68.978,86.299,0.629,0.001,0.000,67.614,82.417,85.378
19Nov1990,85.813,0.000,73.757,88.380,62.475,1.116,68.927,36.470,0.000,66.247,0.646,69.721,86.486,0.661,0.002,0.000,68.287,82.302,85.145
20Nov1990,85.474,0.000,73.727,88.239,61.448,0.840,69.242,33.592,0.000,66.743,0.679,69.577,85.739,0.556,0.000,0.000,68.595,81.803,84.703
21Nov1990,84.928,0.000,73.561,88.124,58.131,0.437,69.190,30.332,0.000,66.835,0.529,66.904,84.688,0.404,0.000,0.000,68.928,81.207,84.052
22Nov1990,84.892,0.000,73.499,88.044,57.168,0.259,68.919,32.377,0.000,67.222,0.407,65.937,84.137,0.310,0.000,0.000,69.275,80.745,83.903
23Nov1990,84.974,0.000,73.562,88.005,58.584,0.161,68.453,34.420,0.000,67.710,0.329,67.106,84.029,0.270,0.000,0.000,69.335,80.522,83.982
24Nov1990,85.306,0.000,73.779,88.013,60.083,0.163,67.496,40.275,0.000,68.037,0.275,68.472,84.409,0.263,0.000,0.000,68.869,81.461,84.403
25Nov1990,85.574,0.000,74.028,88.048,61.614,0.210,66.342,43.143,0.000,67.813,0.252,69.915,84.846,0.296,0.001,0.000,67.976,82.745,84.787
26Nov1990,85.615,0.000,74.200,88.089,59.667,0.366,65.581,38.721,0.000,67.120,0.272,70.235,84.083,0.258,0.000,0.000,67.037,82.628,84.923
