Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
07Dec2007,0.731,99.781,8.366,0.505,60.826,98.645,8.486,35.702,99.841,9.188,96.729,21.865,0.481,67.259,97.259,99.085,8.630,0.140,0.797
08Dec2007,0.751,99.727,8.385,0.479,69.419,97.508,7.898,42.914,99.714,8.749,94.717,27.308,0.505,66.347,97.724,98.829,8.357,0.107,0.812
09Dec2007,0.698,99.504,7.518,0.453,72.108,96.874,7.382,38.467,99.724,8.265,92.924,27.209,0.463,65.413,97.611,98.804,7.736,0.080,0.746
10Dec2007,0.622,99.300,7.522,0.424,49.418,96.807,6.918,33.066,99.730,7.688,92.697,22.516,0.389,62.902,97.001,98.767,7.148,0.080,0.674
11Dec2007,0.594,99.273,6.929,0.396,47.492,96.740,6.385,41.853,99.738,7.163,92.620,22.498,0.365,61.487,97.107,98.731,6.735,0.097,0.645
12Dec2007,0.656,99.373,6.478,0.375,49.830,96.860,6.155,51.417,99.832,6.920,93.382,25.447,0.377,62.082,97.456,99.193,6.441,0.127,0.701
13Dec2007,0.571,99.394,6.150,0.354,50.254,98.122,6.181,47.350,99.975,6.596,94.623,23.532,0.347,61.808,97.340,99.500,6.215,0.089,0.630
14Dec2007,0.516,99.473,5.634,0.333,58.686,98.832,5.988,42.985,99.978,6.337,96.371,22.019,0.314,61.139,97.335,99.562,6.144,0.081,0.565
15Dec2007,0.456,99.661,5.681,0.315,55.256,98.945,6.023,45.157,99.979,6.187,97.296,25.520,0.299,61.654,97.624,99.556,6.040,0.079,0.516
16Dec2007,0.443,99.754,6.025,0.297,53.237,99.043,5.933,47.123,99.981,6.061,97.314,23.415,0.281,62.832,97.752,99.533,6.042,0.105,0.483
17Dec2007,0.381,99.809,6.388,0.281,54.819,99.181,5.721,50.338,99.969,5.971,97.428,18.563,0.255,62.684,97.713,99.513,5.922,0.095,0.433
18Dec2007,0.343,99.885,6.472,0.267,52.066,98.750,5.714,50.885,99.914,5.806,97.253,19.132,0.243,62.091,97.840,99.282,5.673,0.068,0.398
19Dec2007,0.321,99.899,5.601,0.254,59.242,98.296,5.697,45.271,99.849,5.594,95.875,18.805,0.237,62.014,97.928,99.127,5.532,0.056,0.362
20Dec2007,0.394,99.845,5.136,0.241,50.995,97.634,5.367,38.910,99.824,5.448,94.360,14.962,0.219,60.359,97.607,98.998,5.607,0.085,0.347
21Dec2007,0.366,99.753,6.057,0.230,59.547,97.039,4.889,51.977,99.810,5.355,93.622,18.252,0.237,61.330,98.128,98.987,5.373,0.066,0.424
22Dec2007,0.389,99.615,5.940,0.220,50.725,96.592,4.645,49.617,99.819,5.158,92.385,19.505,0.239,61.637,98.142,98.969,4.866,0.095,0.399
23Dec2007,0.480,99.541,7.967,0.210,46.842,96.594,4.500,51.842,99.883,4.910,92.511,20.539,0.259,61.842,98.139,99.189,4.560,0.129,0.525
24Dec2007,0.504,99.568,8.699,0.203,57.369,97.696,4.325,53.283,99.942,4.717,93.007,22.854,0.275,61.951,98.113,99.359,4.427,0.126,0.624
25Dec2007,0.449,99.649,8.160,0.195,52.555,98.240,4.379,53.434,99.965,4.543,94.846,27.707,0.297,61.990,98.092,99.458,4.330,0.125,0.558
26Dec2007,0.504,99.811,10.014,0.190,47.740,98.584,4.538,58.161,99.984,4.431,95.789,21.893,0.327,62.610,98.281,99.513,4.254,0.201,0.596
27Dec2007,0.498,99.938,11.370,0.186,54.616,98.722,4.769,57.699,99.989,4.365,96.437,23.235,0.364,63.544,98.547,99.530,4.378,0.211,0.587
28Dec2007,0.392,99.975,9.910,0.181,53.905,99.022,5.132,54.640,99.990,4.365,96.780,31.429,0.349,63.168,98.602,99.476,4.705,0.152,0.495
29Dec2007,0.450,99.987,10.691,0.178,57.058,98.891,5.309,67.606,99.995,4.484,97.077,34.555,0.405,63.987,99.054,99.458,4.872,0.305,0.513
30Dec2007,0.451,99.990,11.132,0.177,69.417,98.961,5.463,71.326,99.998,4.574,97.227,45.880,0.509,65.505,99.293,99.476,4.934,0.342,0.531
31Dec2007,0.460,99.992,10.711,0.178,73.883,99.011,5.553,64.172,99.999,4.672,97.335,52.838,0.639,67.151,99.337,99.473,5.041,0.415,0.535
01Jan2008,0.534,99.988,10.258,0.180,67.498,99.013,5.540,55.192,99.991,4.801,97.436,47.408,0.678,67.916,99.289,99.416,5.189,0.524,0.530
02Jan2008,0.551,99.977,10.806,0.181,53.340,99.014,5.542,50.948,99.977,4.978,97.597,30.547,0.594,67.638,99.146,99.407,5.352,0.390,0.556
03Jan2008,0.533,99.954,10.506,0.179,42.457,99.008,5.513,50.455,99.978,5.150,97.817,21.590,0.476,66.646,98.877,99.440,5.413,0.289,0.590
04Jan2008,0.492,99.384,9.693,0.172,28.298,97.968,5.606,42.602,99.944,5.132,97.464,15.541,0.334,62.828,97.799,98.548,5.383,0.149,0.566
05Jan2008,0.641,97.806,9.378,0.168,50.867,95.434,5.692,43.283,99.469,6.031,93.947,29.677,0.518,64.328,95.386,96.276,5.209,0.303,0.623
06Jan2008,0.813,96.377,10.976,0.178,58.486,89.714,5.959,25.608,99.080,9.757,89.387,38.981,0.834,65.834,90.018,94.255,5.634,0.337,0.824
07Jan2008,0.994,95.068,15.468,0.199,63.789,83.360,6.209,15.853,95.417,3.778,75.199,47.348,1.342,66.678,87.265,92.121,5.985,0.588,0.915
08Jan2008,1.255,89.863,18.634,0.243,60.229,75.936,6.273,15.327,91.177,3.251,60.932,47.814,2.104,69.307,86.843,86.730,4.860,0.611,1.168
09Jan2008,1.165,86.502,18.805,0.296,56.301,73.514,7.052,11.723,90.742,2.798,49.128,35.333,3.064,70.780,81.976,85.442,4.439,0.858,1.159
10Jan2008,1.324,88.264,19.389,0.375,54.688,75.029,7.358,18.224,91.204,1.718,36.532,30.613,4.080,71.802,82.099,87.405,4.821,1.573,1.309
11Jan2008,1.348,88.875,18.080,0.470,56.771,75.242,7.814,37.093,90.674,3.929,33.435,36.342,4.915,72.048,85.092,87.694,5.550,1.696,1.353
12Jan2008,1.440,89.386,17.169,0.581,50.369,76.692,8.175,51.045,93.930,10.003,36.811,32.522,5.681,72.108,86.341,89.301,6.437,1.738,1.394
13Jan2008,1.517,92.213,16.595,0.700,46.924,85.339,8.803,58.830,98.354,14.888,56.154,28.231,6.239,71.662,87.024,94.946,7.400,1.775,1.437
14Jan2008,1.558,96.265,15.651,0.813,51.673,92.932,9.974,62.135,99.947,16.428,73.339,29.599,6.372,71.031,88.163,98.863,8.177,1.719,1.458
15Jan2008,1.631,99.029,14.184,0.896,57.065,96.648,11.605,65.837,99.945,15.519,82.564,32.828,6.060,70.540,91.552,99.227,9.127,1.417,1.504
16Jan2008,1.958,99.610,12.546,0.940,53.736,97.569,13.217,60.399,99.961,13.071,87.879,31.253,5.218,70.057,94.029,99.411,10.737,1.790,1.597
17Jan2008,2.065,99.828,12.117,0.956,60.400,98.196,14.626,54.929,99.973,11.987,91.141,27.090,4.309,69.560,95.844,99.508,12.412,1.156,1.845
18Jan2008,2.341,99.885,11.870,0.951,53.614,98.402,15.289,50.150,99.974,12.355,93.068,25.731,3.396,68.754,96.418,99.518,14.146,1.385,1.999
19Jan2008,2.455,99.917,12.503,0.945,54.040,98.523,15.646,51.890,99.974,13.213,94.421,27.160,2.974,67.906,97.087,99.536,14.852,1.282,2.332
20Jan2008,2.578,99.913,13.247,0.930,47.279,98.654,15.552,49.371,99.978,14.034,95.095,24.627,2.438,66.430,96.989,99.564,15.319,1.251,2.489
21Jan2008,2.661,99.917,14.905,0.910,50.104,98.873,15.029,53.518,99.964,14.448,95.406,24.059,2.195,65.395,97.258,99.556,15.209,1.239,2.738
22Jan2008,2.681,99.664,16.417,0.897,58.798,98.115,14.499,55.434,99.904,13.829,95.054,26.432,2.254,64.709,97.598,98.799,14.775,1.233,2.848
23Jan2008,2.622,97.925,17.489,0.893,61.063,95.524,14.226,38.561,98.112,12.758,88.406,29.702,2.240,63.999,96.136,97.324,14.052,1.099,2.816
24Jan2008,2.408,95.160,17.773,0.880,62.011,91.549,14.077,20.966,96.148,14.287,79.850,28.945,2.062,63.150,91.840,94.091,13.464,0.924,2.637
25Jan2008,2.262,93.071,19.843,0.864,73.341,88.434,13.870,20.227,96.559,6.883,74.943,46.302,2.088,62.487,87.945,93.429,13.106,1.051,2.480
26Jan2008,2.284,95.365,23.907,0.864,75.082,90.220,13.693,56.814,97.447,7.599,73.949,48.310,2.472,65.598,91.272,95.296,11.331,1.377,2.436
27Jan2008,2.242,95.668,24.484,0.881,77.705,90.663,13.620,63.787,97.144,23.062,72.364,53.001,3.135,73.401,93.455,95.514,12.343,1.606,2.361
28Jan2008,2.134,95.651,26.485,0.898,72.683,89.891,13.607,73.112,96.717,31.278,69.889,53.304,4.747,78.239,93.938,95.252,15.459,1.554,2.214
29Jan2008,2.240,96.069,26.826,0.967,71.915,90.085,13.810,77.570,97.328,43.261,62.459,52.386,8.068,82.056,94.883,95.878,17.449,1.193,2.223
30Jan2008,2.348,97.067,24.484,1.081,75.586,93.041,14.666,81.595,97.788,48.858,69.536,51.617,9.988,85.345,96.212,96.782,17.197,1.042,2.186
31Jan2008,2.509,97.035,23.027,1.230,73.503,93.499,16.082,79.289,97.745,51.490,67.946,36.732,9.763,86.986,96.310,96.764,17.563,0.956,2.299
01Feb2008,3.115,97.218,20.610,1.369,74.118,93.021,17.840,75.511,98.095,49.772,71.352,32.604,9.671,88.142,96.224,96.820,18.152,2.770,2.480
02Feb2008,3.299,98.259,20.864,1.483,72.178,92.943,20.457,72.938,99.499,43.690,72.383,34.546,8.204,88.367,96.860,98.146,19.151,0.940,3.061
03Feb2008,3.739,98.856,19.776,1.528,66.444,95.138,23.212,52.352,99.734,39.952,86.838,34.681,6.105,87.988,96.599,98.693,21.295,0.650,3.233
04Feb2008,4.108,98.631,21.268,1.583,73.167,94.685,24.676,61.275,99.003,36.675,84.994,40.554,8.106,86.848,96.622,97.928,22.988,1.906,3.823
05Feb2008,4.542,97.744,23.747,1.737,73.951,92.308,25.940,60.936,98.625,26.496,78.401,40.007,8.841,86.402,96.389,97.231,23.513,1.375,4.316
06Feb2008,4.960,97.618,24.495,1.897,70.444,93.281,26.905,61.477,98.617,27.262,78.936,36.461,8.690,86.489,95.667,97.271,24.964,1.713,4.501
07Feb2008,5.353,97.507,25.765,2.051,73.013,93.678,26.707,62.135,98.448,26.713,80.073,39.341,9.197,86.508,95.536,97.176,25.667,1.738,5.080
08Feb2008,5.292,98.181,25.896,2.173,71.660,94.578,27.167,73.914,98.801,27.621,81.299,40.434,9.039,86.738,96.538,97.777,26.129,1.649,5.148
09Feb2008,5.169,98.852,26.258,2.253,72.867,96.107,27.541,79.194,99.557,27.323,85.894,39.791,8.504,87.331,97.708,98.606,26.616,1.895,5.152
10Feb2008,4.862,99.655,25.889,2.289,73.890,97.309,28.006,78.925,99.826,33.656,89.799,42.960,8.107,87.464,98.286,99.216,27.044,1.758,4.994
11Feb2008,4.519,99.778,25.089,2.288,77.276,97.647,28.552,78.691,99.824,38.337,91.163,45.029,7.677,87.281,98.959,99.227,27.767,1.598,4.740
12Feb2008,4.286,99.783,25.276,2.249,69.512,97.586,28.955,81.010,99.834,40.669,92.142,42.794,7.235,87.192,99.237,99.202,28.478,1.866,4.506
13Feb2008,4.436,99.787,25.210,2.178,65.397,97.344,28.666,77.270,99.816,39.958,91.937,45.700,6.448,87.063,99.143,99.089,28.905,1.517,4.316
14Feb2008,4.320,99.796,26.068,2.130,70.065,97.035,28.199,78.663,99.900,41.364,92.431,51.943,6.609,87.288,99.207,99.092,29.085,1.710,4.332
15Feb2008,4.673,99.828,24.145,2.059,66.478,96.811,27.640,67.504,99.936,38.772,92.832,38.224,4.901,87.324,98.959,99.218,28.382,1.706,4.223
16Feb2008,4.797,99.893,23.740,1.980,65.734,97.215,25.749,65.073,99.950,37.284,93.690,36.295,4.288,87.283,98.855,99.195,27.623,2.206,4.580
17Feb2008,4.610,99.893,25.054,1.913,64.888,97.190,24.744,65.431,99.942,36.297,93.634,34.827,3.885,87.359,98.860,99.232,25.946,1.834,4.979
18Feb2008,4.377,99.897,25.460,1.839,60.016,97.362,23.836,65.827,99.933,34.485,93.662,31.916,3.585,87.153,98.817,99.178,24.803,1.656,4.731
19Feb2008,4.281,99.885,25.911,1.774,62.724,97.289,23.212,66.226,99.848,33.287,93.361,36.121,3.388,86.983,98.757,99.143,23.820,1.544,4.774
20Feb2008,4.090,99.858,25.558,1.715,66.131,97.114,22.501,65.303,99.472,32.544,92.408,37.223,3.331,86.721,98.749,98.908,23.177,1.452,4.639
21Feb2008,3.804,99.542,24.523,1.659,70.006,96.948,21.945,66.386,99.662,31.973,92.310,35.691,3.156,86.585,98.854,98.626,22.590,1.173,4.330
22Feb2008,3.426,99.479,22.982,1.593,75.323,97.072,21.404,64.925,99.872,31.408,92.619,40.924,2.966,86.684,98.829,98.845,22.060,1.083,3.911
23Feb2008,3.121,99.805,23.514,1.543,77.680,96.633,21.085,62.339,99.882,31.513,92.318,41.922,3.081,87.407,98.640,98.758,21.646,1.047,3.538
24Feb2008,2.696,99.800,22.595,1.467,71.913,96.874,20.460,52.344,99.906,28.557,92.201,39.217,2.373,86.924,98.453,98.667,20.978,0.684,3.042
25Feb2008,2.649,99.646,25.011,1.416,66.833,94.544,19.702,60.010,99.870,25.061,92.508,46.621,3.305,87.607,98.341,97.970,21.055,1.015,2.940
26Feb2008,2.578,99.247,25.939,1.407,66.995,93.151,20.170,56.512,99.179,23.594,87.282,46.530,4.107,87.909,97.816,97.547,19.924,0.690,2.807
27Feb2008,2.720,98.552,25.400,1.402,68.145,93.866,20.664,64.700,99.213,20.825,86.624,49.515,4.464,87.796,97.400,97.459,19.357,0.683,2.701
28Feb2008,3.183,98.861,24.010,1.397,69.207,94.336,20.075,66.435,99.312,21.604,87.619,50.319,4.621,87.925,97.134,97.800,19.784,1.094,2.796
29Feb2008,3.525,98.465,23.698,1.400,71.471,93.826,19.534,62.667,98.764,24.540,88.370,46.513,5.008,87.894,97.187,97.528,19.891,2.102,3.214
01Mar2008,3.671,98.062,23.857,1.427,74.403,94.278,19.178,68.894,98.775,26.199,88.486,50.606,5.696,88.017,97.044,97.801,19.559,2.756,3.755
02Mar2008,3.655,98.434,24.739,1.482,79.776,95.592,18.978,77.040,98.915,27.773,89.376,52.727,6.194,88.250,97.223,98.229,19.159,3.022,4.119
03Mar2008,3.962,98.423,25.857,1.565,75.812,95.847,18.786,76.720,98.724,30.537,90.281,57.434,7.223,88.326,97.429,98.079,18.926,3.712,4.221
04Mar2008,4.110,98.230,26.062,1.665,75.189,95.973,18.898,74.485,98.701,32.369,90.795,55.032,7.051,88.059,97.204,97.924,18.529,2.881,4.507
05Mar2008,4.202,98.210,25.618,1.737,71.116,96.331,19.296,75.441,98.747,32.914,91.789,52.124,7.309,87.596,96.846,97.989,18.293,3.034,4.476
06Mar2008,4.296,98.276,25.646,1.816,66.673,96.468,19.814,77.141,98.771,34.727,91.907,46.587,7.947,87.137,96.755,98.019,18.623,3.211,4.578
07Mar2008,4.211,98.275,25.074,1.901,62.514,96.614,20.872,75.414,98.812,35.276,91.363,37.048,8.122,86.655,96.794,98.087,19.243,2.810,4.438
08Mar2008,4.087,98.254,23.991,1.965,59.584,96.800,22.273,71.856,98.800,34.271,91.437,33.894,7.474,86.312,96.626,98.107,20.347,2.345,4.244
09Mar2008,3.885,98.171,23.071,1.981,57.589,96.909,23.571,69.777,98.678,32.519,91.857,34.855,6.570,86.059,96.405,98.020,21.784,2.041,4.063
10Mar2008,3.752,98.063,22.670,1.964,61.288,96.813,24.344,72.119,98.633,31.105,92.187,38.664,6.119,85.892,96.313,97.898,23.034,2.283,3.907
11Mar2008,3.952,98.048,22.868,1.942,66.784,96.757,24.282,72.824,98.685,30.130,92.447,45.690,5.981,85.977,96.377,97.916,23.802,2.328,3.867
12Mar2008,4.504,98.171,23.699,1.922,67.075,96.687,23.781,74.423,98.844,29.226,92.617,46.503,5.793,85.946,96.503,98.000,23.978,3.249,4.101
13Mar2008,4.980,98.332,24.655,1.906,65.934,96.715,22.980,75.399,98.958,29.132,93.003,47.327,5.482,85.965,96.721,98.164,23.684,3.379,4.592
14Mar2008,5.371,98.520,25.837,1.916,67.423,96.797,22.116,75.974,98.946,30.216,93.271,50.935,5.512,86.151,96.988,98.181,23.295,3.500,5.270
15Mar2008,5.623,98.584,27.222,1.956,68.821,96.722,21.521,76.404,98.940,31.707,93.299,52.140,5.643,86.239,97.234,98.147,22.796,3.649,5.909
16Mar2008,6.196,98.590,28.520,2.042,78.609,96.660,21.022,78.676,98.942,35.239,92.981,63.531,6.658,86.611,97.446,98.137,22.650,4.290,6.409
17Mar2008,6.608,98.527,30.344,2.170,81.309,96.581,20.680,77.392,98.850,38.249,92.267,67.671,7.400,86.398,97.420,98.150,22.458,4.445,6.886
18Mar2008,6.512,98.378,32.074,2.293,80.587,96.810,20.654,75.807,98.761,39.262,91.925,63.377,7.747,85.846,97.197,98.043,21.758,3.995,7.067
19Mar2008,6.214,98.282,33.038,2.382,75.517,96.795,20.744,75.367,98.850,37.652,92.164,57.420,7.634,85.240,96.927,97.997,20.836,4.112,6.824
20Mar2008,6.184,98.489,34.973,2.464,73.052,97.057,20.718,80.320,99.085,37.930,92.886,53.992,8.082,84.920,97.061,98.300,20.737,4.412,6.756
21Mar2008,6.101,98.758,36.576,2.555,72.926,97.391,20.835,81.672,99.112,38.669,93.106,53.580,8.771,85.008,97.460,98.484,20.791,4.638,6.648
22Mar2008,5.857,98.690,36.923,2.642,70.853,97.460,21.170,79.382,98.940,39.064,92.946,51.571,8.793,85.245,97.589,98.347,20.705,4.304,6.390
23Mar2008,5.832,98.468,37.564,2.698,68.745,97.367,21.360,79.378,98.877,38.315,93.215,49.051,8.620,85.408,97.423,98.189,20.724,4.895,6.135
24Mar2008,5.851,98.426,38.482,2.738,67.629,97.292,21.616,80.204,98.937,38.049,93.748,47.486,8.589,85.705,97.315,98.239,20.992,4.876,6.098
25Mar2008,5.761,98.517,39.025,2.763,62.799,97.328,21.954,81.178,99.010,37.948,94.058,44.795,8.545,86.285,97.385,98.325,21.284,4.698,6.040
26Mar2008,5.743,98.621,37.252,2.783,67.496,97.369,22.170,80.770,99.063,38.900,94.202,46.655,8.454,87.254,97.559,98.388,21.636,4.940,5.969
27Mar2008,5.922,98.753,35.601,2.812,70.529,97.276,22.323,81.570,99.169,40.188,94.375,51.316,8.635,88.378,97.789,98.436,22.129,5.588,6.104
28Mar2008,6.014,99.013,33.718,2.841,71.956,97.311,22.733,79.165,99.146,40.053,94.523,51.358,8.101,88.998,98.121,98.548,22.175,5.481,6.341
29Mar2008,6.306,99.074,31.934,2.864,72.529,97.424,23.053,78.852,99.565,38.616,95.074,52.512,8.011,88.218,98.231,98.614,22.354,6.022,6.453
30Mar2008,6.400,99.331,32.867,2.931,82.301,97.592,22.935,79.458,99.324,41.022,94.846,59.628,9.059,86.828,98.123,98.981,22.532,6.954,7.023
31Mar2008,6.582,98.813,34.584,3.040,86.970,97.588,22.863,77.729,99.118,41.076,94.029,71.960,10.169,83.790,98.218,98.443,22.564,7.490,7.274
01Apr2008,6.719,98.708,36.208,3.143,85.078,97.673,23.169,77.378,98.977,37.880,94.062,66.054,10.004,81.672,97.723,98.561,22.204,7.030,7.295
02Apr2008,6.798,98.529,38.933,3.221,76.873,98.000,23.618,81.141,98.922,36.292,94.719,55.432,10.754,80.333,97.567,98.480,21.946,6.422,7.219
03Apr2008,6.819,98.478,40.713,3.308,71.858,97.936,24.012,81.816,98.781,35.691,94.972,49.291,11.681,79.096,97.293,98.382,22.195,6.987,7.212
04Apr2008,6.517,98.272,41.514,3.384,62.452,97.807,24.776,79.878,98.690,34.445,94.648,38.890,11.340,78.304,96.988,98.235,22.734,6.218,6.992
05Apr2008,6.335,98.147,40.432,3.416,60.042,97.749,25.407,79.593,98.740,33.247,94.779,35.827,10.690,77.840,96.723,98.210,23.735,6.096,6.681
06Apr2008,6.387,98.210,39.651,3.418,58.532,97.829,25.764,81.206,98.911,32.572,95.089,37.416,10.175,77.268,96.672,98.357,24.550,6.326,6.541
07Apr2008,6.740,98.413,38.886,3.431,68.650,97.993,25.824,82.542,98.857,33.541,95.479,47.651,10.515,76.451,96.858,98.469,25.002,6.598,6.725
08Apr2008,7.001,98.427,38.363,3.453,66.162,97.988,25.838,80.835,98.856,33.793,95.439,47.342,10.082,75.591,96.976,98.330,25.141,6.216,6.998
09Apr2008,7.300,98.341,37.227,3.464,67.699,97.931,25.574,79.155,98.774,33.533,95.596,48.460,9.587,74.896,96.990,98.371,25.171,6.069,7.271
10Apr2008,7.624,98.256,35.924,3.495,74.349,97.825,25.151,77.439,98.505,33.649,95.509,52.662,9.821,74.202,96.877,98.089,25.137,6.312,7.644
11Apr2008,7.384,97.896,33.748,3.541,79.997,97.514,25.073,72.432,98.185,32.379,95.063,58.054,9.532,73.484,96.576,97.737,24.799,4.950,7.846
12Apr2008,7.822,97.505,32.742,3.588,77.702,97.158,24.680,70.032,98.037,30.341,94.604,61.447,9.247,72.738,96.201,97.317,24.603,6.184,7.855
13Apr2008,8.242,97.296,33.207,3.670,79.405,96.824,24.395,73.637,97.847,29.295,93.868,63.598,9.342,72.075,95.874,97.230,24.422,6.397,8.474
14Apr2008,8.607,97.039,33.664,3.759,81.268,96.582,24.204,72.892,97.645,27.985,92.999,66.849,9.595,71.455,95.515,96.821,24.094,6.504,8.915
15Apr2008,9.336,97.033,34.842,3.884,84.343,96.384,23.845,77.596,98.280,27.886,93.171,71.316,11.125,71.366,95.608,97.020,23.887,7.447,9.259
16Apr2008,9.756,97.687,37.048,4.058,84.412,96.841,23.663,79.371,98.386,28.171,92.933,70.834,11.952,71.939,95.835,97.918,23.653,7.361,9.774
17Apr2008,9.599,97.678,40.362,4.205,75.388,97.209,23.849,74.417,98.017,27.411,92.700,59.238,11.962,72.682,95.976,97.377,23.190,7.043,9.923
18Apr2008,9.428,97.314,43.036,4.301,69.217,96.789,23.979,73.924,98.064,26.418,93.115,52.692,11.489,73.217,96.085,97.208,22.834,6.921,9.872
19Apr2008,9.337,97.339,45.779,4.345,65.538,96.826,23.972,76.360,98.222,25.698,93.399,47.677,11.178,73.513,95.866,97.453,22.679,7.248,9.717
20Apr2008,9.398,97.677,45.424,4.404,75.819,97.161,23.858,81.353,98.598,26.262,94.071,56.160,11.898,73.831,96.138,97.826,22.793,7.060,9.783
21Apr2008,9.716,98.106,46.397,4.481,75.951,97.584,23.627,82.637,98.820,27.414,94.389,59.269,12.140,74.076,96.703,98.247,22.846,7.915,9.921
22Apr2008,10.026,98.436,47.735,4.570,79.364,97.975,23.422,84.292,98.933,29.693,95.135,64.745,12.202,74.542,97.419,98.419,22.848,8.317,10.251
23Apr2008,10.280,98.666,48.727,4.652,83.032,98.174,23.224,87.024,99.038,33.523,95.785,69.505,12.323,75.420,97.966,98.586,22.898,9.027,10.560
24Apr2008,10.858,98.616,50.086,4.778,88.128,98.266,22.847,86.748,98.901,39.871,95.884,76.288,13.737,76.904,98.196,98.501,23.179,10.704,10.978
25Apr2008,11.227,98.272,51.469,4.960,91.738,98.022,22.563,84.080,98.753,42.324,95.371,81.419,14.709,79.183,97.909,98.228,23.385,11.971,11.487
26Apr2008,11.181,98.098,52.541,5.149,94.327,97.789,22.497,80.708,98.583,39.850,94.832,82.873,14.972,81.983,97.650,98.030,23.135,12.079,11.842
27Apr2008,11.054,97.820,53.491,5.337,95.570,97.535,22.513,78.568,98.429,36.653,94.321,83.552,15.329,84.360,97.415,97.777,22.644,12.212,11.997
28Apr2008,11.117,97.823,54.688,5.531,95.349,97.386,22.535,79.215,98.450,34.311,93.976,84.120,16.143,85.833,97.167,97.734,22.283,13.106,11.993
29Apr2008,11.112,97.987,56.043,5.709,94.039,97.473,22.710,81.190,98.618,32.627,94.154,82.321,16.826,86.312,97.192,97.916,21.993,13.861,11.962
30Apr2008,11.900,98.349,57.116,5.909,94.417,97.749,22.490,85.944,98.882,33.966,94.753,86.629,20.461,86.034,97.567,98.243,22.308,16.716,11.991
01May2008,12.282,98.461,58.342,6.177,95.437,98.022,22.468,84.749,98.767,34.455,94.569,89.926,21.558,85.318,97.851,98.284,22.499,16.645,12.439
02May2008,12.246,98.187,60.329,6.420,93.857,97.869,22.920,82.559,98.683,33.792,94.804,86.990,21.435,84.943,97.707,98.088,22.263,16.433,12.606
03May2008,12.346,98.214,62.027,6.605,91.204,97.812,23.399,83.442,98.732,33.666,95.142,83.646,21.279,84.318,97.520,98.140,22.118,17.004,12.657
04May2008,12.226,98.254,63.544,6.733,88.348,97.880,24.039,83.033,98.715,33.132,95.310,78.939,20.164,83.643,97.473,98.174,22.006,16.055,12.792
05May2008,12.333,98.160,64.287,6.817,86.801,97.818,24.541,82.548,98.558,33.138,95.463,76.218,19.485,83.058,97.385,98.023,22.146,15.924,12.894
06May2008,12.686,97.997,64.506,6.889,86.311,97.628,24.832,82.497,98.562,33.770,95.342,76.178,19.413,82.401,97.258,97.928,22.456,16.326,13.161
07May2008,13.276,98.073,64.764,7.020,88.582,97.626,24.858,83.517,98.611,35.965,95.185,79.700,20.091,81.818,97.243,98.025,22.843,17.262,13.696
08May2008,13.704,98.100,65.157,7.213,90.480,97.687,24.957,83.849,98.665,37.876,95.034,82.191,20.262,81.873,97.334,98.069,23.187,17.712,14.224
09May2008,14.124,98.168,65.626,7.429,91.738,97.747,25.058,84.948,98.670,39.847,95.129,84.323,20.671,82.597,97.425,98.112,23.537,18.432,14.650
10May2008,14.793,98.160,66.242,7.719,94.644,97.740,24.908,85.912,98.594,43.183,94.951,89.003,22.418,83.739,97.483,98.029,24.079,20.112,15.207
11May2008,15.151,98.032,67.075,8.055,95.790,97.656,25.021,85.552,98.604,43.872,94.650,90.888,23.388,84.795,97.412,97.963,24.436,20.822,15.712
12May2008,15.837,98.266,67.777,8.428,96.590,97.773,25.011,87.669,98.807,45.842,94.749,93.938,25.910,85.181,97.629,98.177,25.213,22.736,16.157
13May2008,16.378,98.335,68.409,8.835,96.880,97.941,25.166,86.719,98.637,45.774,94.669,95.263,27.444,85.266,97.786,98.129,25.824,23.326,16.680
14May2008,16.538,97.968,69.052,9.207,96.895,97.641,25.641,82.900,98.430,43.033,94.565,95.395,27.772,85.400,97.515,97.791,25.812,22.772,17.051
15May2008,16.424,97.712,69.841,9.495,96.348,97.365,26.391,80.316,98.241,39.480,94.309,94.439,27.291,85.222,97.088,97.551,25.332,21.716,17.145
16May2008,16.818,97.517,70.139,9.699,95.471,97.095,26.885,78.596,98.102,36.096,94.050,92.939,26.921,84.845,96.739,97.347,25.345,22.536,17.303
17May2008,17.256,97.407,70.603,9.877,94.691,96.910,27.246,78.276,98.084,33.922,93.860,91.782,27.000,84.059,96.528,97.296,25.497,23.328,17.779
18May2008,17.853,97.433,70.579,10.060,94.748,96.875,27.510,78.563,98.103,32.464,93.718,92.200,26.709,82.848,96.446,97.327,25.916,23.379,18.493
19May2008,18.158,97.430,71.151,10.244,94.286,96.891,27.930,78.668,98.141,31.917,93.758,91.114,26.144,81.242,96.462,97.365,26.085,23.141,19.188
20May2008,18.182,97.515,72.303,10.424,92.981,96.974,28.414,79.935,98.229,31.910,93.905,88.900,25.527,79.716,96.519,97.481,25.996,22.975,19.610
21May2008,18.928,97.689,73.225,10.650,93.275,97.078,28.493,83.449,98.349,34.458,94.116,89.034,26.484,79.063,96.747,97.621,26.315,24.011,20.311
