Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
01Oct2002,3.2609,0.0000,2.1826,4.0276,1.2239,0.0335,1.0467,0.0000,0.0000,0.0885,0.8130,2.0654,1.1734,0.00396,0.00000,0.0000,1.0316,0.12522,3.3100
02Oct2002,3.2004,0.0000,2.1607,3.9292,1.0651,0.0301,1.0279,0.0000,0.0000,0.0677,0.8103,1.9953,1.0937,0.00335,0.00000,0.0000,1.0058,0.12890,3.2590
03Oct2002,3.1309,0.0000,2.1438,3.8086,1.1736,0.0347,1.0080,0.0000,0.0000,0.0666,0.8294,1.9863,1.0597,0.00372,0.00000,0.0000,0.9943,0.16115,3.1962
04Oct2002,3.0807,0.0000,2.1317,3.6936,1.1893,0.0395,0.9960,0.0000,0.0000,0.0803,0.8465,1.9362,1.0334,0.00514,0.00000,0.0000,0.9787,0.17563,3.1346
05Oct2002,3.0230,0.0000,2.1161,3.5791,1.2019,0.0451,0.9880,0.0000,0.0000,0.0937,0.8923,1.8998,0.9857,0.00488,0.00000,0.0000,0.9711,0.17900,3.0822
06Oct2002,2.9623,0.0000,2.1042,3.4607,1.2167,0.0767,0.9742,0.0000,0.0000,0.0975,0.9739,1.9004,0.9297,0.00405,0.00000,0.0000,0.9633,0.19344,3.0259
07Oct2002,2.8888,0.0000,2.0832,3.3499,1.2040,0.1592,0.9589,0.0000,0.0000,0.1073,1.0848,1.8766,0.9045,0.00363,0.00000,0.0000,0.9551,0.16854,2.9595
08Oct2002,2.8069,0.0000,2.0634,3.2748,1.2354,0.1335,0.9491,0.0000,0.0000,0.1422,1.2018,1.8390,0.9100,0.00391,0.00000,0.0000,0.9447,0.18548,2.8864
09Oct2002,2.7224,0.0000,2.0412,3.2488,1.1838,0.1569,0.9426,0.0000,0.0000,0.1669,1.2896,1.8076,0.9351,0.00376,0.00000,0.0000,0.9360,0.18846,2.8076
10Oct2002,2.6584,0.0000,2.0304,3.2537,1.1974,0.1272,0.9347,0.0000,0.0000,0.1865,1.3561,1.7650,0.9388,0.00358,0.00000,0.0000,0.9287,0.20802,2.7385
11Oct2002,2.6121,0.0000,2.0226,3.2408,1.1371,0.1862,0.9280,0.0000,0.0000,0.1420,1.4159,1.7704,0.8821,0.00264,0.00000,0.0000,0.9218,0.20049,2.6869
12Oct2002,2.5963,0.0000,2.0043,3.1905,1.1267,0.2554,0.8953,0.0000,0.0000,0.1114,1.4647,1.7140,0.8165,0.00174,0.00000,0.0000,0.9056,0.16050,2.6485
13Oct2002,2.5717,0.0000,1.9788,3.1173,1.1142,0.2875,0.8701,0.0000,0.0000,0.0839,1.5021,1.6709,0.7617,0.00113,0.00000,0.0000,0.8741,0.15745,2.6151
14Oct2002,2.5310,0.0000,1.9542,3.0321,1.0973,0.2513,0.8457,0.0000,0.0000,0.0772,1.5243,1.6301,0.7295,0.00087,0.00000,0.0000,0.8510,0.14936,2.5788
15Oct2002,2.4773,0.0000,1.9306,2.9500,1.0541,0.2024,0.8207,0.0000,0.0000,0.0726,1.5305,1.5962,0.7179,0.00072,0.00000,0.0000,0.8275,0.13121,2.5343
16Oct2002,2.4229,0.0000,1.9162,2.8775,1.0574,0.1885,0.7950,0.0000,0.0000,0.0669,1.5346,1.5755,0.7115,0.00080,0.00000,0.0000,0.8034,0.13265,2.4866
17Oct2002,2.3781,0.0000,1.9031,2.8368,1.0292,0.1946,0.7700,0.0000,0.0000,0.0576,1.5320,1.5515,0.7291,0.00083,0.00000,0.0000,0.7782,0.13561,2.4404
18Oct2002,2.3470,0.0000,1.8795,2.8070,0.9778,0.2621,0.7534,0.0000,0.0000,0.0450,1.5271,1.5002,0.7625,0.00085,0.00000,0.0000,0.7519,0.13214,2.3955
19Oct2002,2.3327,0.0000,1.8564,2.7736,0.9218,0.1933,0.7375,0.0000,0.0000,0.0342,1.5246,1.4700,0.7857,0.00064,0.00000,0.0000,0.7326,0.14180,2.3642
20Oct2002,2.3178,0.0000,1.8255,2.7221,0.8845,0.1601,0.7210,0.0000,0.0000,0.0292,1.5170,1.4646,0.7933,0.00040,0.00000,0.0000,0.7181,0.14103,2.3415
21Oct2002,2.2902,0.0000,1.7899,2.6848,0.8585,0.1109,0.7055,0.0000,0.0000,0.0340,1.5035,1.4587,0.8140,0.00028,0.00000,0.0000,0.7033,0.14517,2.3195
22Oct2002,2.2484,0.0000,1.7451,2.6722,0.7645,0.0948,0.6952,0.0000,0.0000,0.0379,1.4877,1.4475,0.8139,0.00020,0.00000,0.0000,0.6867,0.14789,2.2902
23Oct2002,2.2037,0.0000,1.6994,2.6710,0.6332,0.0996,0.6857,0.0000,0.0000,0.0294,1.4703,1.4330,0.7912,0.00012,0.00000,0.0000,0.6769,0.14421,2.2531
24Oct2002,2.1712,0.0000,1.6560,2.6674,0.6796,0.0746,0.6696,0.0000,0.0000,0.0314,1.4575,1.4040,0.7719,0.00008,0.00000,0.0000,0.6622,0.13642,2.2183
25Oct2002,2.1472,0.0000,1.6089,2.6733,0.6556,0.0665,0.6531,0.0000,0.0000,0.0369,1.4470,1.3900,0.7735,0.00004,0.00000,0.0000,0.6400,0.13957,2.1855
26Oct2002,2.1200,0.0000,1.5608,2.6977,0.5010,0.0491,0.6395,0.0000,0.0000,0.0426,1.4386,1.3472,0.7883,0.00003,0.00000,0.0000,0.6263,0.13273,2.1578
27Oct2002,2.0931,0.0000,1.5245,2.7108,0.6220,0.0306,0.6352,0.0000,0.0000,0.0257,1.4214,1.3467,0.7422,0.00002,0.00000,0.0000,0.6095,0.14056,2.1290
28Oct2002,2.0778,0.0000,1.4871,2.6867,0.4156,0.0372,0.6147,0.0000,0.0000,0.0162,1.3997,1.2769,0.6834,0.00002,0.00000,0.0000,0.6008,0.10150,2.1074
29Oct2002,2.0623,0.0000,1.4332,2.6524,0.4246,0.0385,0.5959,0.0000,0.0000,0.0135,1.3836,1.1181,0.6605,0.00002,0.00000,0.0000,0.5840,0.10720,2.0836
30Oct2002,2.0473,0.0000,1.3875,2.6116,0.4766,0.0384,0.5817,0.0000,0.0000,0.0142,1.3830,1.1171,0.6252,0.00002,0.00000,0.0000,0.5703,0.10333,2.0659
31Oct2002,2.0285,0.0000,1.3459,2.5601,0.4563,0.0514,0.5627,0.0000,0.0000,0.0109,1.3852,1.0796,0.5960,0.00002,0.00000,0.0000,0.5558,0.08133,2.0470
01Nov2002,2.0157,0.0000,1.3158,2.5035,0.5930,0.0513,0.5476,0.0000,0.0000,0.0267,1.3780,1.1353,0.5841,0.00003,0.00000,0.0000,0.5497,0.09448,2.0302
02Nov2002,2.0009,0.0000,1.3016,2.4480,0.6985,0.0687,0.5375,0.0000,0.0000,0.1018,1.3640,1.2036,0.5820,0.00004,0.00000,0.0000,0.5429,0.09459,2.0165
03Nov2002,1.9787,0.0000,1.2928,2.4151,0.7478,0.0896,0.5363,0.0000,0.0000,0.1804,1.3443,1.1982,0.6081,0.00008,0.00000,0.0000,0.5342,0.10057,1.9997
04Nov2002,1.9546,0.0000,1.2758,2.4305,0.7392,0.1011,0.5393,0.0000,0.0000,0.2594,1.3315,1.2259,0.6641,0.00019,0.00000,0.0000,0.5337,0.11525,1.9787
05Nov2002,1.9203,0.0000,1.2548,2.4685,0.6422,0.1162,0.5510,0.0002,0.0000,0.2911,1.3231,1.1520,0.6628,0.00027,0.00000,0.0000,0.5469,0.12911,1.9479
06Nov2002,1.9039,0.0000,1.2353,2.5071,0.7329,0.1387,0.5607,0.0005,0.0000,0.3213,1.3117,1.1750,0.6698,0.00031,0.00000,0.0000,0.5598,0.13548,1.9217
07Nov2002,1.9330,0.0000,1.2197,2.6030,0.7439,0.1562,0.5713,0.0038,0.0000,0.3750,1.2991,1.1898,0.7826,0.00054,0.00000,0.0000,0.5613,0.13085,1.9208
08Nov2002,1.9615,0.0000,1.1992,2.7608,0.7595,0.0806,0.5931,0.0005,0.0000,0.3515,1.2876,1.1371,0.8324,0.00060,0.00000,0.0000,0.5599,0.16138,1.9087
09Nov2002,1.9270,0.0000,1.1676,2.8063,0.5642,0.0366,0.6011,0.0000,0.0000,0.1155,1.2267,0.8642,0.6592,0.00028,0.00000,0.0000,0.5375,0.15107,1.8364
10Nov2002,1.8695,0.0000,1.1214,2.7116,0.4256,0.0344,0.5979,0.0000,0.0000,0.0102,1.1631,0.7366,0.4896,0.00009,0.00000,0.0000,0.4826,0.09796,1.7667
11Nov2002,1.8569,0.0000,1.0869,2.5519,0.3383,0.0559,0.5643,0.0000,0.0000,0.0003,1.1540,0.8479,0.3661,0.00004,0.00000,0.0000,0.4885,0.05904,1.7337
12Nov2002,1.8881,0.0000,1.0630,2.3483,0.2886,0.0839,0.5220,0.0000,0.0000,0.0000,1.1902,0.9927,0.2927,0.00003,0.00000,0.0000,0.4913,0.02855,1.7698
13Nov2002,1.8276,0.0000,1.0695,2.1352,0.3743,0.0651,0.5090,0.0000,0.0000,0.0000,1.1739,1.0934,0.2608,0.00002,0.00000,0.0000,0.4828,0.02063,1.8188
14Nov2002,1.6700,0.0000,1.0941,1.9373,0.4060,0.0310,0.4742,0.0000,0.0000,0.0049,1.1502,1.1125,0.2421,0.00002,0.00000,0.0000,0.4976,0.01396,1.7706
15Nov2002,1.4672,0.0000,1.0975,1.7686,0.4091,0.0157,0.4120,0.0000,0.0000,0.0309,1.1268,1.0577,0.2381,0.00002,0.00000,0.0000,0.4546,0.01408,1.6188
16Nov2002,1.3084,0.0000,1.0585,1.6364,0.3896,0.0078,0.3540,0.0000,0.0000,0.0910,1.0973,0.9418,0.2564,0.00002,0.00000,0.0000,0.3886,0.01656,1.4398
17Nov2002,1.2078,0.0000,0.9888,1.5467,0.2962,0.0076,0.3184,0.0000,0.0000,0.1620,1.0748,0.8174,0.2915,0.00002,0.00000,0.0000,0.3385,0.02205,1.2997
18Nov2002,1.1506,0.0000,0.9158,1.4971,0.3380,0.1401,0.2977,0.0079,0.0000,0.2767,1.0054,0.7507,0.3346,0.00005,0.00000,0.0000,0.3099,0.03116,1.2089
19Nov2002,1.1201,0.0000,0.8637,1.4763,0.4660,0.0314,0.2894,0.1093,0.0000,0.3090,0.6342,0.7005,0.3630,0.00010,0.00000,0.0000,0.2955,0.03859,1.1592
20Nov2002,1.1103,0.0000,0.8163,1.4787,0.4572,0.0068,0.2906,0.2323,0.0000,0.2986,0.1382,0.6686,0.3989,0.00015,0.00000,0.0000,0.2895,0.04143,1.1287
21Nov2002,1.1197,0.0000,0.7789,1.5180,0.5104,0.0025,0.2950,0.2423,0.0000,0.2904,0.0404,0.6490,0.4558,0.00020,0.00000,0.0000,0.2899,0.05421,1.1209
22Nov2002,1.1323,0.0000,0.7566,1.6008,0.4178,0.0015,0.3051,0.1986,0.0000,0.2886,0.0165,0.6368,0.5160,0.00067,0.00001,0.0000,0.2969,0.07771,1.1280
23Nov2002,1.1618,0.0000,0.7333,1.6984,0.4417,0.0009,0.3231,0.1228,0.0000,0.2911,0.0078,0.6120,0.5345,0.00136,0.00001,0.0000,0.3078,0.09884,1.1440
24Nov2002,1.2129,0.0000,0.7049,1.7638,0.4298,0.0009,0.3310,0.0844,0.0000,0.2970,0.0086,0.6090,0.5137,0.00187,0.00001,0.0000,0.3169,0.09141,1.1774
25Nov2002,1.2705,0.0000,0.6925,1.7992,0.4518,0.0009,0.3404,0.0894,0.0000,0.3042,0.0088,0.6105,0.4976,0.00248,0.00001,0.0000,0.3265,0.08023,1.2245
26Nov2002,1.3218,0.0000,0.6868,1.8223,0.4439,0.0007,0.3495,0.0824,0.0000,0.3126,0.0073,0.6313,0.4887,0.00306,0.00001,0.0000,0.3365,0.07945,1.2729
27Nov2002,1.3640,0.0000,0.6933,1.8423,0.4411,0.0005,0.3592,0.0690,0.0000,0.3213,0.0073,0.6743,0.4862,0.00380,0.00001,0.0000,0.3466,0.08336,1.3151
28Nov2002,1.3956,0.0000,0.7060,1.8571,0.4219,0.0003,0.3683,0.0651,0.0000,0.3291,0.0068,0.6812,0.4795,0.00461,0.00001,0.0000,0.3561,0.08222,1.3489
29Nov2002,1.4294,0.0000,0.7222,1.8838,0.4463,0.0002,0.3753,0.0907,0.0000,0.3414,0.0064,0.7280,0.5059,0.00641,0.00001,0.0000,0.3658,0.08276,1.3828
30Nov2002,1.4607,0.0000,0.7365,1.9389,0.4730,0.0001,0.3876,0.1004,0.0000,0.3506,0.0049,0.7363,0.5300,0.00879,0.00001,0.0000,0.3727,0.09623,1.4156
01Dec2002,1.4904,0.0000,0.7472,2.0080,0.4334,0.0001,0.4081,0.1134,0.0000,0.3586,0.0045,0.7547,0.5519,0.01100,0.00001,0.0000,0.3842,0.10531,1.4500
02Dec2002,1.5324,0.0000,0.7551,2.1115,0.4851,0.0002,0.4295,0.1239,0.0000,0.3713,0.0042,0.8145,0.5967,0.01396,0.00002,0.0000,0.4066,0.11170,1.4842
03Dec2002,1.5856,0.0000,0.7666,2.2666,0.4788,0.0002,0.4599,0.1331,0.0000,0.3895,0.0035,0.8228,0.6571,0.01850,0.00003,0.0000,0.4344,0.11088,1.5232
04Dec2002,1.6530,0.0000,0.7752,2.4572,0.5050,0.0002,0.4927,0.1246,0.0000,0.4095,0.0032,0.8388,0.7321,0.02162,0.00002,0.0000,0.4655,0.12482,1.5651
05Dec2002,1.7597,0.0000,0.7813,2.6778,0.5778,0.0002,0.5269,0.1279,0.0000,0.4373,0.0030,0.8472,0.8574,0.02508,0.00003,0.0000,0.4987,0.14811,1.6362
06Dec2002,1.8995,0.0000,0.7881,2.9284,0.6427,0.0002,0.5669,0.1260,0.0000,0.4667,0.0030,0.8745,1.0011,0.02870,0.00003,0.0000,0.5281,0.18384,1.7365
07Dec2002,2.0484,0.0000,0.7979,3.1582,0.6468,0.0001,0.6069,0.1046,0.0000,0.4908,0.0026,0.8936,1.0815,0.03088,0.00002,0.0000,0.5597,0.21249,1.8487
08Dec2002,2.1965,0.0000,0.8245,3.3078,0.5881,0.0001,0.6478,0.0903,0.0000,0.5106,0.0027,0.9007,1.0996,0.03034,0.00001,0.0000,0.6012,0.21518,1.9680
09Dec2002,2.3472,0.0000,0.8651,3.3952,0.6061,0.0001,0.6889,0.0944,0.0000,0.5472,0.0026,0.8839,1.1386,0.03191,0.00001,0.0000,0.6450,0.21411,2.0980
10Dec2002,2.4677,0.0000,0.8965,3.4465,0.6005,0.0001,0.7110,0.0683,0.0000,0.5751,0.0027,0.9000,1.1255,0.02964,0.00000,0.0000,0.6766,0.23141,2.2172
11Dec2002,2.5811,0.0000,0.9455,3.4198,0.4868,0.0001,0.7301,0.0562,0.0000,0.5878,0.0030,0.8623,1.0397,0.02509,0.00000,0.0000,0.6981,0.18118,2.3384
12Dec2002,2.6657,0.0000,0.9978,3.3372,0.5833,0.0001,0.7584,0.0732,0.0000,0.6203,0.0029,0.9450,0.9672,0.02354,0.00001,0.0000,0.7147,0.19636,2.4635
13Dec2002,2.7060,0.0000,1.0574,3.2557,0.6947,0.0000,0.7714,0.1197,0.0000,0.6597,0.0028,1.1525,0.9748,0.02619,0.00001,0.0000,0.7429,0.14612,2.5754
14Dec2002,2.6863,0.0000,1.1649,3.2243,0.6801,0.0000,0.8070,0.1296,0.0000,0.6594,0.0015,1.2974,1.0502,0.03054,0.00002,0.0000,0.7612,0.14058,2.6348
15Dec2002,2.6084,0.0000,1.2521,3.1952,0.6997,0.0000,0.8256,0.0489,0.0000,0.5749,0.0008,1.1594,1.0058,0.03038,0.00001,0.0000,0.7801,0.09363,2.5882
16Dec2002,2.4687,0.0000,1.3081,3.1726,0.9182,0.0000,0.8380,0.0252,0.0000,0.5577,0.0011,1.3060,1.0155,0.03457,0.00005,0.0000,0.8053,0.14467,2.4656
17Dec2002,2.3276,0.0000,1.2483,3.0816,0.4383,0.0000,0.8466,0.0012,0.0000,0.1415,0.0040,0.7754,0.8114,0.02827,0.00000,0.0000,0.7118,0.05123,2.1611
18Dec2002,2.1934,0.0000,1.1870,2.8666,0.2956,0.0000,0.7949,0.0000,0.0000,0.0039,0.0088,0.7917,0.5924,0.01362,0.00000,0.0000,0.7009,0.01318,2.0766
19Dec2002,2.0141,0.0000,1.1386,2.5825,0.3320,0.0000,0.7666,0.0000,0.0000,0.0220,0.0059,0.8963,0.4626,0.00781,0.00000,0.0000,0.6855,0.00339,1.9961
20Dec2002,1.7794,0.0000,1.1172,2.2987,0.2705,0.0000,0.7304,0.0000,0.0000,0.0023,0.0019,0.7603,0.3960,0.00540,0.00000,0.0000,0.6353,0.01079,1.8520
21Dec2002,1.5721,0.0000,1.0401,2.0360,0.2502,0.0000,0.6829,0.0000,0.0000,0.0006,0.0008,0.6961,0.3196,0.00285,0.00000,0.0000,0.5831,0.01319,1.6546
22Dec2002,1.4063,0.0000,0.9690,1.7925,0.1970,0.0000,0.6139,0.0000,0.0000,0.0056,0.0003,0.6479,0.2456,0.00140,0.00000,0.0000,0.5502,0.00953,1.5279
23Dec2002,1.2501,0.0000,0.9264,1.5655,0.1943,0.0000,0.5405,0.0000,0.0000,0.0052,0.0002,0.6165,0.1975,0.00095,0.00000,0.0000,0.5035,0.00248,1.3784
24Dec2002,1.0970,0.0000,0.8759,1.3614,0.1721,0.0000,0.4837,0.0000,0.0000,0.0060,0.0002,0.5547,0.1629,0.00073,0.00000,0.0000,0.4510,0.00218,1.2321
25Dec2002,0.9576,0.0000,0.8235,1.1841,0.1857,0.0000,0.4263,0.0000,0.0000,0.0284,0.0002,0.5294,0.1333,0.00061,0.00000,0.0000,0.4085,0.00208,1.1021
26Dec2002,0.8238,0.0000,0.7714,1.0282,0.2021,0.0000,0.3635,0.0000,0.0000,0.0709,0.0002,0.4925,0.1153,0.00062,0.00000,0.0000,0.3783,0.00201,0.9455
27Dec2002,0.7212,0.0000,0.7144,0.9015,0.1962,0.0000,0.3125,0.0000,0.0000,0.1276,0.0001,0.3863,0.1107,0.00076,0.00000,0.0000,0.3453,0.00416,0.8196
28Dec2002,0.6609,0.0000,0.6656,0.8029,0.2369,0.0000,0.2840,0.0002,0.0000,0.1955,0.0001,0.3888,0.1155,0.00108,0.00000,0.0000,0.3154,0.01385,0.7423
29Dec2002,0.6080,0.0000,0.6163,0.7274,0.1785,0.0000,0.2685,0.0003,0.0000,0.1963,0.0001,0.3299,0.1169,0.00126,0.00000,0.0000,0.2873,0.00939,0.6938
30Dec2002,0.5700,0.0000,0.5626,0.6618,0.1557,0.0000,0.2535,0.0001,0.0000,0.1351,0.0001,0.3004,0.1044,0.00114,0.00000,0.0000,0.2710,0.00590,0.6551
31Dec2002,0.5108,0.0000,0.5230,0.5897,0.1894,0.0000,0.2330,0.0000,0.0000,0.0723,0.0001,0.3360,0.0989,0.00137,0.00001,0.0000,0.2412,0.00735,0.5906
01Jan2003,0.4581,0.0000,0.4777,0.5268,0.1244,0.0000,0.2172,0.0000,0.0000,0.0084,0.0001,0.3012,0.0813,0.00103,0.00000,0.0000,0.2077,0.00524,0.5518
02Jan2003,0.3983,0.0000,0.4359,0.4618,0.1069,0.0000,0.1944,0.0000,0.0000,0.0078,0.0001,0.2872,0.0649,0.00093,0.00000,0.0000,0.1933,0.00284,0.4877
03Jan2003,0.3380,0.0000,0.3878,0.3998,0.0752,0.0000,0.1703,0.0000,0.0000,0.0081,0.0001,0.2515,0.0530,0.00091,0.00000,0.0000,0.1675,0.00108,0.4198
04Jan2003,0.2793,0.0000,0.3380,0.3438,0.0727,0.0000,0.1415,0.0000,0.0000,0.0058,0.0001,0.2164,0.0440,0.00087,0.00000,0.0000,0.1413,0.00090,0.3372
05Jan2003,0.2336,0.0000,0.2977,0.2956,0.0739,0.0000,0.1210,0.0000,0.0000,0.0374,0.0001,0.1979,0.0365,0.00078,0.00000,0.0000,0.1224,0.00072,0.2822
06Jan2003,0.1986,0.0000,0.2613,0.2554,0.0557,0.0000,0.1034,0.0001,0.0000,0.0642,0.0001,0.1826,0.0312,0.00086,0.00000,0.0000,0.1139,0.00064,0.2356
07Jan2003,0.1712,0.0000,0.2277,0.2217,0.0426,0.0000,0.0873,0.0013,0.0000,0.0819,0.0000,0.1589,0.0272,0.00097,0.00000,0.0000,0.0987,0.00054,0.1987
08Jan2003,0.1487,0.0000,0.1974,0.1939,0.0326,0.0000,0.0732,0.0062,0.0000,0.0883,0.0000,0.1355,0.0245,0.00104,0.00000,0.0000,0.0832,0.00061,0.1695
09Jan2003,0.1311,0.0000,0.1722,0.1716,0.0286,0.0000,0.0614,0.0149,0.0000,0.0846,0.0000,0.1135,0.0229,0.00110,0.00001,0.0000,0.0695,0.00071,0.1469
10Jan2003,0.1173,0.0000,0.1513,0.1541,0.0321,0.0000,0.0521,0.0292,0.0000,0.0752,0.0000,0.1041,0.0229,0.00124,0.00001,0.0000,0.0574,0.00082,0.1281
11Jan2003,0.1057,0.0000,0.1310,0.1405,0.0340,0.0000,0.0446,0.0343,0.0000,0.0663,0.0000,0.1015,0.0236,0.00130,0.00001,0.0000,0.0493,0.00134,0.1152
12Jan2003,0.0983,0.0000,0.1147,0.1288,0.0281,0.0000,0.0395,0.0364,0.0000,0.0574,0.0000,0.0874,0.0259,0.00135,0.00001,0.0000,0.0426,0.00149,0.1047
13Jan2003,0.0916,0.0000,0.1012,0.1186,0.0219,0.0000,0.0358,0.0333,0.0000,0.0494,0.0000,0.0752,0.0278,0.00137,0.00001,0.0000,0.0377,0.00169,0.0974
14Jan2003,0.0851,0.0000,0.0910,0.1090,0.0185,0.0000,0.0329,0.0291,0.0000,0.0427,0.0000,0.0676,0.0290,0.00137,0.00001,0.0000,0.0345,0.00184,0.0909
15Jan2003,0.0790,0.0000,0.0842,0.1000,0.0352,0.0000,0.0313,0.0218,0.0000,0.0379,0.0000,0.0703,0.0278,0.00136,0.00001,0.0000,0.0326,0.00329,0.0910
16Jan2003,0.0742,0.0000,0.0810,0.0909,0.0383,0.0000,0.0312,0.0137,0.0000,0.0356,0.0000,0.0668,0.0247,0.00117,0.00001,0.0000,0.0319,0.00207,0.0898
17Jan2003,0.0691,0.0000,0.0781,0.0817,0.0388,0.0000,0.0307,0.0126,0.0000,0.0336,0.0000,0.0627,0.0214,0.00116,0.00001,0.0000,0.0316,0.00164,0.0856
18Jan2003,0.0630,0.0000,0.0750,0.0730,0.0274,0.0000,0.0299,0.0104,0.0000,0.0326,0.0000,0.0580,0.0183,0.00112,0.00001,0.0000,0.0311,0.00135,0.0820
19Jan2003,0.0567,0.0000,0.0723,0.0647,0.0308,0.0000,0.0285,0.0078,0.0000,0.0318,0.0000,0.0566,0.0152,0.00105,0.00001,0.0000,0.0303,0.00089,0.0770
20Jan2003,0.0511,0.0000,0.0692,0.0570,0.0338,0.0000,0.0268,0.0064,0.0000,0.0308,0.0000,0.0546,0.0125,0.00100,0.00001,0.0000,0.0289,0.00082,0.0698
21Jan2003,0.0451,0.0000,0.0645,0.0503,0.0179,0.0000,0.0244,0.0061,0.0000,0.0297,0.0000,0.0512,0.0104,0.00096,0.00001,0.0000,0.0266,0.00062,0.0604
22Jan2003,0.0387,0.0000,0.0570,0.0442,0.0135,0.0000,0.0213,0.0084,0.0000,0.0277,0.0000,0.0438,0.0087,0.00096,0.00001,0.0000,0.0235,0.00033,0.0471
23Jan2003,0.0329,0.0000,0.0495,0.0387,0.0102,0.0000,0.0181,0.0113,0.0000,0.0250,0.0000,0.0348,0.0076,0.00101,0.00001,0.0000,0.0202,0.00020,0.0384
24Jan2003,0.0285,0.0000,0.0440,0.0341,0.0095,0.0000,0.0156,0.0121,0.0000,0.0220,0.0000,0.0289,0.0067,0.00101,0.00001,0.0000,0.0173,0.00018,0.0326
25Jan2003,0.0249,0.0000,0.0398,0.0302,0.0137,0.0000,0.0136,0.0109,0.0000,0.0190,0.0000,0.0295,0.0061,0.00100,0.00002,0.0000,0.0150,0.00024,0.0282
26Jan2003,0.0221,0.0000,0.0357,0.0270,0.0124,0.0000,0.0121,0.0098,0.0000,0.0165,0.0000,0.0261,0.0057,0.00094,0.00002,0.0000,0.0132,0.00022,0.0254
27Jan2003,0.0196,0.0000,0.0320,0.0243,0.0108,0.0000,0.0108,0.0112,0.0000,0.0140,0.0000,0.0230,0.0055,0.00095,0.00003,0.0000,0.0117,0.00022,0.0223
28Jan2003,0.0175,0.0000,0.0291,0.0219,0.0103,0.0000,0.0099,0.0094,0.0000,0.0123,0.0000,0.0207,0.0053,0.00101,0.00003,0.0000,0.0106,0.00050,0.0225
29Jan2003,0.0162,0.0000,0.0261,0.0198,0.0058,0.0000,0.0090,0.0073,0.0000,0.0114,0.0000,0.0181,0.0049,0.00094,0.00002,0.0000,0.0097,0.00018,0.0193
30Jan2003,0.0147,0.0000,0.0226,0.0179,0.0055,0.0000,0.0080,0.0063,0.0000,0.0103,0.0000,0.0172,0.0046,0.00087,0.00002,0.0000,0.0086,0.00021,0.0167
31Jan2003,0.0133,0.0000,0.0201,0.0161,0.0051,0.0000,0.0071,0.0054,0.0000,0.0093,0.0000,0.0156,0.0042,0.00077,0.00002,0.0000,0.0077,0.00017,0.0151
01Feb2003,0.0120,0.0000,0.0179,0.0144,0.0044,0.0000,0.0063,0.0034,0.0000,0.0085,0.0000,0.0133,0.0040,0.00072,0.00003,0.0000,0.0068,0.00015,0.0135
02Feb2003,0.0109,0.0000,0.0162,0.0130,0.0043,0.0000,0.0057,0.0017,0.0000,0.0082,0.0000,0.0129,0.0037,0.00062,0.00002,0.0000,0.0061,0.00018,0.0125
03Feb2003,0.0100,0.0000,0.0152,0.0118,0.0033,0.0000,0.0052,0.0008,0.0000,0.0076,0.0000,0.0118,0.0033,0.00054,0.00001,0.0000,0.0056,0.00010,0.0114
04Feb2003,0.0091,0.0000,0.0137,0.0106,0.0030,0.0000,0.0047,0.0005,0.0000,0.0067,0.0000,0.0096,0.0030,0.00049,0.00002,0.0000,0.0051,0.00009,0.0101
05Feb2003,0.0083,0.0000,0.0126,0.0096,0.0021,0.0000,0.0043,0.0002,0.0000,0.0059,0.0000,0.0093,0.0028,0.00040,0.00000,0.0000,0.0047,0.00008,0.0092
06Feb2003,0.0075,0.0000,0.0115,0.0088,0.0022,0.0000,0.0038,0.0001,0.0000,0.0050,0.0000,0.0075,0.0027,0.00033,0.00001,0.0000,0.0042,0.00007,0.0082
07Feb2003,0.0069,0.0000,0.0103,0.0081,0.0017,0.0000,0.0035,0.0000,0.0000,0.0042,0.0000,0.0071,0.0026,0.00026,0.00000,0.0000,0.0037,0.00007,0.0075
08Feb2003,0.0063,0.0000,0.0094,0.0075,0.0018,0.0000,0.0031,0.0000,0.0000,0.0035,0.0000,0.0072,0.0026,0.00021,0.00000,0.0000,0.0034,0.00008,0.0069
09Feb2003,0.0059,0.0000,0.0083,0.0071,0.0017,0.0000,0.0029,0.0000,0.0000,0.0029,0.0000,0.0066,0.0026,0.00016,0.00000,0.0000,0.0031,0.00009,0.0063
10Feb2003,0.0056,0.0000,0.0074,0.0068,0.0014,0.0000,0.0027,0.0000,0.0000,0.0025,0.0000,0.0055,0.0027,0.00013,0.00000,0.0000,0.0028,0.00009,0.0059
11Feb2003,0.0053,0.0000,0.0065,0.0065,0.0012,0.0000,0.0025,0.0000,0.0000,0.0023,0.0000,0.0044,0.0031,0.00014,0.00002,0.0000,0.0026,0.00018,0.0055
12Feb2003,0.0052,0.0000,0.0059,0.0064,0.0014,0.0000,0.0024,0.0000,0.0000,0.0021,0.0000,0.0043,0.0033,0.00014,0.00002,0.0000,0.0024,0.00026,0.0054
13Feb2003,0.0052,0.0000,0.0055,0.0065,0.0016,0.0000,0.0024,0.0000,0.0000,0.0020,0.0000,0.0041,0.0034,0.00015,0.00003,0.0000,0.0023,0.00033,0.0053
